id,country,status,amount
18127,Latvia,failed,8618518.527590655
18128,Lithuania,failed,4803693.256209565
18129,Sweden,pending,7090834.270861314
18130,Slovenia,failed,8864743.700634416
18131,Croatia,completed,2444442.0114005106
18132,Slovakia,completed,5284831.6466576895
18133,Greece,completed,8760566.885960214
18134,Denmark,failed,2404851.7556020976
18135,Romania,failed,3272065.9839180876
18136,Sweden,pending,6105076.349825127
18137,Romania,completed,3920767.1241303976
18138,Slovenia,failed,5652843.78100239
18139,Spain,failed,1787457.6478894267
18140,Portugal,pending,7714594.298170471
18141,Netherlands,failed,8264816.442764571
18142,Luxembourg,completed,5431569.1868868545
18143,Poland,pending,9041666.690878445
18144,Italy,pending,7465330.225641573
18145,Malta,completed,3920347.4297032505
18146,United States,completed,2173331.8665683763
18147,Ireland,failed,8052963.571187001
18148,Luxembourg,completed,2475359.9899105825
18149,Italy,completed,4956075.533624162
18150,Bulgaria,completed,1547902.3979638007
18151,Latvia,completed,4702228.513990181
18152,Hungary,failed,7109059.373461781
18153,Ireland,failed,8477105.905799858
18154,Estonia,failed,2423315.996989959
18155,Romania,failed,9463310.24952694
18156,Ireland,pending,3194409.3356854906
18157,Luxembourg,completed,7299116.549984393
18158,Italy,pending,9911467.041139318
18159,Spain,failed,8463008.970932204
18160,United States,pending,7540241.9181405045
18161,Austria,failed,8692052.170258272
18162,Portugal,completed,2905270.6572058396
18163,Hungary,pending,8932495.515436612
18164,Sweden,pending,2856234.2590591903
18165,Belgium,failed,5025718.942057919
18166,Austria,pending,3180686.7463411526
18167,Belgium,failed,3297827.4312281907
18168,Germany,completed,5047088.885892393
18169,Germany,failed,5630220.2915120255
18170,Finland,completed,7198452.329723438
18171,Croatia,pending,7838095.435612464
18172,Finland,pending,6122573.432818275
18173,Austria,pending,7911020.557025528
18174,Hungary,completed,3531368.027557473
18175,Estonia,completed,4000519.0826708935
18176,Netherlands,failed,6826292.477806035
18177,Portugal,completed,5975908.285168411
18178,Croatia,failed,2248881.0905051404
18179,Romania,pending,2725959.9727773955
18180,Poland,completed,374166.0477635811
18181,Slovenia,pending,3144553.274785027
18182,Belgium,pending,5370355.419479804
18183,Denmark,completed,3849867.8328781254
18184,Sweden,completed,2078850.9614921436
18185,France,pending,7067652.367965107
18186,Finland,failed,8172357.314711155
18187,Italy,completed,4296884.605800536
18188,Slovakia,completed,276668.03685800656
18189,Malta,pending,7441947.61732016
18190,Estonia,failed,7478784.077453087
18191,Estonia,pending,8762365.099838983
18192,Spain,failed,5196779.962502236
18193,Italy,completed,3451165.0452295262
18194,Slovenia,pending,2686106.709639078
18195,Luxembourg,pending,1965927.9442847467
18196,Germany,pending,9175386.720930729
18197,Sweden,failed,9260668.375024118
18198,Denmark,pending,7680875.552650839
18199,Lithuania,pending,1519496.322160968
18200,France,completed,722406.9941713818
18201,Denmark,failed,3831628.306199566
18202,Czech Republic,pending,4995750.156896362
18203,Netherlands,pending,3700808.976483965
18204,Spain,completed,8213832.32571243
18205,Netherlands,pending,1747731.176496935
18206,Italy,pending,86477.91716523522
18207,Croatia,failed,4588747.3779570125
18208,Malta,completed,5741154.9992717765
18209,Germany,completed,4376428.561974791
18210,Portugal,pending,1673637.7075520915
18211,Denmark,completed,1492296.1199907959
18212,Greece,pending,236250.5809619686
18213,Hungary,completed,153963.17770500877
18214,Finland,pending,7988510.11379626
18215,France,failed,8761007.716701306
18216,Estonia,completed,8581486.472929565
18217,Luxembourg,completed,7559388.954371558
18218,Portugal,completed,1062306.6929677683
18219,France,completed,7947815.642251416
18220,Ireland,failed,6476645.868387681
18221,Finland,failed,9501767.524651594
18222,Estonia,completed,971066.6781842903
18223,Estonia,pending,7549029.720453723
18224,Czech Republic,completed,8806041.462036075
18225,Austria,completed,5333516.127775708
18226,Denmark,completed,9058915.960781688
18227,Bulgaria,completed,936103.3916332661
18228,Italy,completed,661405.7548666496
18229,Poland,completed,4828695.746270826
18230,Spain,completed,9416003.866907302
18231,Spain,failed,1801045.9506592224
18232,Netherlands,completed,4616103.714481586
18233,Lithuania,completed,3001243.0603009476
18234,Slovenia,pending,4111786.334454274
18235,Austria,failed,9616589.051526098
18236,Netherlands,completed,9617049.18730207
18237,Estonia,failed,9149042.489541626
18238,Luxembourg,completed,9866332.33092074
18239,Italy,completed,1985358.1383132269
18240,Slovakia,pending,3008422.322913833
18241,Latvia,failed,9142620.4615905
18242,Austria,completed,7359929.38582563
18243,Slovakia,pending,9590874.787979322
18244,Slovakia,pending,1900741.5357442426
18245,United States,pending,8492208.6865345
18246,Slovakia,failed,4057383.2786757913
18247,Italy,failed,8076653.433336763
18248,Italy,pending,3784301.158160052
18249,Slovenia,pending,4933048.771269391
18250,Portugal,pending,2788571.1702020643
18251,Denmark,pending,6614893.208497433
18252,Romania,completed,6747677.597241658
18253,Hungary,pending,8223447.796369931
18254,Denmark,completed,1339338.274412105
18255,Netherlands,pending,6531968.4686705405
18256,Denmark,pending,888424.9832706404
18257,Ireland,failed,5729292.029030479
18258,Belgium,failed,7709919.384050017
18259,Croatia,pending,4269104.8735241
18260,Italy,completed,3329786.944772519
18261,Latvia,failed,76358.52095190244
18262,Czech Republic,failed,3630392.6826051003
18263,Hungary,pending,2633464.2197531275
18264,Poland,completed,3885968.4356780443
18265,Belgium,pending,120044.39762865471
18266,Estonia,completed,2748881.3684857306
18267,Slovakia,completed,8547820.055459231
18268,Romania,completed,4394131.623444488
18269,Germany,failed,790630.4874617743
18270,Belgium,failed,6950828.899046714
18271,Greece,failed,8949268.634251835
18272,Bulgaria,pending,5944223.849853057
18273,Spain,pending,7451734.883225278
18274,Slovakia,failed,4017058.9981785445
18275,Slovakia,failed,754384.5854757958
18276,Latvia,completed,5913201.806310767
18277,Sweden,completed,6381878.838985309
18278,Luxembourg,failed,3459058.109358366
18279,Italy,pending,322759.30669915077
18280,Luxembourg,failed,9144988.158306113
18281,Malta,pending,9722933.551476346
18282,Czech Republic,completed,5100925.715031695
18283,Greece,completed,1794527.144403566
18284,Slovakia,failed,7991369.347192107
18285,Finland,pending,7421275.166367685
18286,Sweden,pending,1024304.0303704842
18287,Luxembourg,pending,7955303.162247121
18288,United States,pending,3691501.61648102
18289,Portugal,failed,8331662.4135035155
18290,Greece,completed,967945.011348933
18291,United States,failed,7996283.807852959
18292,Romania,failed,9788571.948126178
18293,Malta,pending,7343404.29983892
18294,Latvia,pending,1645157.864471377
18295,Estonia,completed,2669822.239282116
18296,Latvia,completed,4196949.733005675
18297,Malta,failed,3751999.642265006
18298,Denmark,pending,3545558.006226114
18299,Poland,completed,4364639.885014426
18300,Belgium,failed,2306823.5348672685
18301,Sweden,completed,3783244.0250688647
18302,Spain,completed,7750510.492112578
18303,Ireland,pending,6009680.949448484
18304,Croatia,failed,5134487.437548885
18305,Denmark,failed,1247633.0408436242
18306,Belgium,pending,6952557.998379707
18307,Austria,pending,538045.7068748234
18308,Slovenia,failed,7006397.287126834
18309,Hungary,completed,5241635.802906898
18310,Belgium,completed,5078379.336695703
18311,Poland,failed,2192857.993609232
18312,Lithuania,pending,720968.891508964
18313,Portugal,completed,468307.4529162723
18314,Romania,completed,9609008.539125904
18315,Austria,completed,4808626.268249634
18316,Belgium,completed,7665554.964205111
18317,Luxembourg,failed,2165222.088677833
18318,Netherlands,pending,7220784.375434725
18319,Ireland,completed,4598483.716755879
18320,Luxembourg,failed,3156789.7338731675
18321,Luxembourg,completed,8603392.746772667
18322,Netherlands,pending,9704404.26202072
18323,Sweden,failed,2798115.847967737
18324,Germany,completed,7158759.931332977
18325,Denmark,failed,6939006.753985249
18326,Netherlands,completed,9339499.940574009
18327,Spain,pending,6774289.677270201
18328,Denmark,pending,9696058.265915697
18329,Croatia,failed,1352403.6984770016
18330,Romania,completed,6796021.845082436
18331,Czech Republic,failed,3483836.3117382163
18332,Estonia,completed,7493745.511489271
18333,Hungary,pending,849907.8841528507
18334,Portugal,pending,8954329.07691275
18335,Belgium,completed,4500770.1439112965
18336,Malta,pending,4655699.9765783725
18337,Estonia,pending,5747434.555785682
18338,Poland,failed,2044385.555192787
18339,Croatia,pending,8170368.810535788
18340,Italy,pending,7088758.998998963
18341,Greece,pending,1207285.1275072228
18342,Greece,pending,2241928.847190893
18343,Bulgaria,completed,9384854.57815302
18344,Netherlands,failed,3608341.7970091025
18345,United States,failed,7895199.327828219
18346,Italy,completed,1124993.0318065805
18347,Ireland,completed,1212230.031055621
18348,Sweden,completed,5318680.003245702
18349,Lithuania,pending,1361834.8014121451
18350,Romania,failed,8123371.271053557
18351,Estonia,failed,3755004.05348824
18352,Slovenia,failed,656247.637142322
18353,France,pending,3093648.6446050704
18354,Lithuania,pending,2690613.0667404425
18355,Slovakia,completed,8952046.630161017
18356,Estonia,completed,2820196.593541713
18357,Finland,completed,3797647.5258953013
18358,Luxembourg,failed,7041953.544932843
18359,Latvia,failed,3618308.3066910827
18360,Hungary,failed,5887765.562449023
18361,Luxembourg,pending,953189.2700268229
18362,United States,pending,4009639.6703611105
18363,Croatia,pending,1241993.9231898158
18364,Austria,pending,6268535.089274866
18365,Croatia,pending,2175324.695431405
18366,Greece,failed,7403993.9009783305
18367,Hungary,pending,9806750.375403507
18368,Czech Republic,failed,2031080.533692261
18369,Germany,failed,3583328.6323756585
18370,Latvia,completed,7564855.7741831215
18371,Germany,failed,6019281.489914269
18372,Portugal,pending,7675620.121499483
18373,Italy,pending,8339379.821126521
18374,Finland,failed,4516336.931657395
18375,Malta,completed,2003055.477910305
18376,Bulgaria,pending,3927225.221927266
18377,Portugal,completed,80036.99975358325
18378,Czech Republic,completed,309952.0194990657
18379,Latvia,pending,1796926.577603556
18380,Finland,completed,6321461.228861769
18381,Lithuania,pending,43651.497754189084
18382,Malta,failed,890086.727387227
18383,United States,pending,2181006.1390242595
18384,Ireland,pending,5964548.518866166
18385,Romania,completed,7858187.281017707
18386,Finland,failed,5174367.26165644
18387,Croatia,failed,5467015.774802587
18388,France,pending,5309820.14897203
18389,Bulgaria,failed,7400808.829774676
18390,Italy,pending,997904.0828683616
18391,Italy,failed,3321939.251660337
18392,Slovakia,completed,9178819.727888627
18393,Slovenia,failed,6377327.619609152
18394,Finland,failed,3138868.1136650844
18395,Germany,completed,4841872.467092753
18396,Latvia,failed,3979750.470251451
18397,Luxembourg,completed,469685.54215272464
18398,Portugal,completed,8172296.704179882
18399,Czech Republic,completed,2177828.386477455
18400,Denmark,failed,4763707.624734284
18401,Estonia,completed,3798435.0779819675
18402,Italy,pending,1816346.8891092772
18403,Latvia,pending,7139821.165232472
18404,Croatia,pending,9609916.014138432
18405,Denmark,failed,8407634.83077268
18406,Slovenia,failed,1061925.6451516368
18407,Spain,pending,8045774.46269641
18408,Slovakia,pending,7227835.076501279
18409,Croatia,pending,1566662.5971433222
18410,Netherlands,completed,5771987.952350983
18411,Portugal,failed,6316056.722004677
18412,Greece,failed,2591837.583149478
18413,Spain,completed,3914647.0061057424
18414,Finland,pending,8727914.610301362
18415,Lithuania,completed,3656278.8006461235
18416,Lithuania,completed,2252484.6695683743
18417,Ireland,completed,9326256.437298926
18418,Finland,pending,3435572.2060216777
18419,Slovakia,failed,6700962.589258293
18420,Sweden,completed,1070041.4235201539
18421,Spain,pending,7693445.49868204
18422,Luxembourg,pending,5383651.42598849
18423,Germany,failed,2889788.274705286
18424,United States,failed,3046394.016413595
18425,Croatia,failed,1192381.548449255
18426,Spain,completed,5750569.972932868
18427,Hungary,completed,394102.4911923652
18428,Lithuania,failed,9268763.601873143
18429,Hungary,pending,666628.6823380496
18430,Italy,pending,8550927.192695118
18431,Portugal,pending,1096775.2052609404
18432,Belgium,failed,4876072.232112033
18433,Romania,failed,9377717.439813556
18434,Luxembourg,failed,4904691.774860066
18435,Belgium,pending,1153520.4519190066
18436,Hungary,completed,5437100.323123835
18437,Belgium,failed,9447547.600744065
18438,Portugal,completed,4130796.526168579
18439,Luxembourg,pending,584088.5492595849
18440,Greece,failed,4313132.580681589
18441,Romania,failed,8723997.108795978
18442,Portugal,failed,3674565.10374947
18443,Italy,pending,9262216.48284955
18444,Portugal,failed,7788916.857783825
18445,United States,completed,5751216.66185729
18446,Greece,failed,71186.37486457691
18447,Lithuania,pending,9586493.936608758
18448,Czech Republic,failed,7779061.027235268
18449,Italy,completed,5959752.140323111
18450,Belgium,completed,2977134.518889636
18451,Finland,pending,1842191.52724592
18452,Belgium,failed,8634247.808385888
18453,Luxembourg,pending,7372229.720764516
18454,Luxembourg,failed,1162608.6292490012
18455,Poland,pending,5251118.262335897
18456,Malta,completed,4778684.329159578
18457,Denmark,pending,9376003.72056277
18458,Bulgaria,pending,5870275.802356539
18459,Hungary,pending,5195462.874256875
18460,Portugal,pending,9217645.476017114
18461,Italy,completed,1584246.1285029973
18462,Poland,failed,1154810.376692259
18463,Malta,completed,4249248.742820467
18464,Sweden,completed,2587533.3346603313
18465,Austria,pending,5768791.357201753
18466,Czech Republic,completed,9865269.293748138
18467,Sweden,completed,878909.5192354468
18468,Estonia,completed,6120325.307755482
18469,Netherlands,completed,8992031.573242102
18470,Luxembourg,pending,5548093.305717227
18471,Italy,failed,989038.5306392757
18472,United States,completed,4811169.658048815
18473,Estonia,pending,4928669.5570646785
18474,Estonia,failed,5757377.469866167
18475,Lithuania,pending,1776727.6023331224
18476,Malta,pending,2220275.7722351416
18477,Czech Republic,pending,1378825.4065901684
18478,Croatia,failed,5036382.363825644
18479,Slovenia,failed,1030234.8785348136
18480,Estonia,pending,9018974.95914394
18481,Denmark,failed,6325390.452045464
18482,Austria,pending,7324148.639258347
18483,Hungary,pending,1924591.4513574548
18484,Belgium,completed,1229654.948262825
18485,Romania,pending,3474344.580656158
18486,Lithuania,pending,3694612.1243895604
