id,country,status,amount
13387,Spain,failed,9454622.5077028
13388,Germany,completed,8108123.455813017
13389,Poland,completed,9445489.804098336
13390,Lithuania,completed,6768031.705201142
13391,Belgium,completed,6984362.073892827
13392,Belgium,failed,8211000.108174308
13393,Estonia,completed,1352871.5955916792
13394,Luxembourg,completed,5995572.882511927
13395,Austria,pending,474126.6262908217
13396,Luxembourg,failed,8665648.277737921
13397,Netherlands,failed,1527360.2892575166
13398,Romania,failed,4693734.244530482
13399,Spain,pending,727912.2173555363
13400,Germany,completed,9147270.992511058
13401,Lithuania,pending,511715.18896190095
13402,Italy,failed,6729861.655347113
13403,Belgium,failed,8081096.869192824
13404,Czech Republic,completed,760729.9716338911
13405,Croatia,failed,1749332.416669086
13406,Austria,completed,2955834.958629623
13407,Estonia,pending,7049949.541665235
13408,Italy,completed,8655725.607341057
13409,Italy,failed,9613550.591638235
13410,Luxembourg,pending,9976661.638221681
13411,Italy,pending,1493958.4786717552
13412,Spain,pending,9548336.282604551
13413,Romania,pending,3479989.9817955694
13414,Germany,completed,5821545.355956111
13415,Malta,completed,5060960.522422773
13416,Luxembourg,failed,935048.8005969393
13417,Czech Republic,pending,3930354.4166799933
13418,Romania,pending,5111019.407767605
13419,Hungary,completed,6239732.647625296
13420,United States,pending,3478717.741782561
13421,United States,completed,5270028.16996631
13422,Spain,completed,8789020.831564246
13423,Romania,failed,6262315.260768182
13424,Lithuania,completed,9726920.881967563
13425,Finland,pending,3675703.1424037414
13426,Estonia,pending,1838065.34520765
13427,Luxembourg,pending,9311417.0459569
13428,Portugal,completed,5407832.387908348
13429,Spain,completed,1375761.180336873
13430,Romania,completed,6670109.289945957
13431,Denmark,completed,1637292.76366124
13432,Malta,pending,45932.877874688136
13433,Greece,failed,4753912.979223696
13434,Italy,completed,7737855.01241824
13435,Slovenia,completed,1595061.8938232053
13436,Finland,failed,3090273.4908008864
13437,Croatia,pending,3987912.902079919
13438,France,pending,5023842.845991635
13439,Romania,completed,8237040.462602717
13440,Spain,pending,5845868.116387393
13441,Hungary,completed,4268510.338139344
13442,Luxembourg,completed,3773933.8715131423
13443,United States,completed,4322801.167620972
13444,Hungary,pending,3556343.6815737514
13445,Greece,failed,4354547.334129651
13446,Austria,pending,863149.3078907515
13447,Belgium,failed,761633.5973311706
13448,Denmark,completed,9069427.20837132
13449,Spain,completed,2085775.551205239
13450,Luxembourg,pending,6015201.3763633715
13451,Spain,completed,8401521.821798535
13452,Italy,failed,8885115.282764183
13453,Latvia,completed,9513975.795642378
13454,Sweden,completed,7619646.471433852
13455,Malta,failed,9267936.598894864
13456,Germany,failed,8309348.483271939
13457,France,completed,2937122.223955453
13458,Netherlands,completed,85479.21679672
13459,Greece,pending,1885383.0370939607
13460,Finland,completed,6543185.33246411
13461,Luxembourg,failed,7222088.212201473
13462,Croatia,completed,4383058.991589872
13463,Bulgaria,failed,7251615.144455823
13464,Estonia,completed,5821188.432862546
13465,Romania,completed,6472793.982733652
13466,Czech Republic,completed,9855460.40915369
13467,Estonia,pending,1583667.6498591385
13468,Latvia,pending,7282137.423950327
13469,Spain,completed,2014939.3003197059
13470,Slovenia,failed,1522991.9479089272
13471,Estonia,completed,1779995.0742710945
13472,Bulgaria,failed,442226.61927973526
13473,Bulgaria,failed,394653.5438005072
13474,Poland,pending,9349631.656964142
13475,Netherlands,failed,6616150.142473045
13476,Lithuania,completed,6066671.476153549
13477,Slovakia,failed,9741829.799543025
13478,Netherlands,completed,3893907.3719091034
13479,Belgium,completed,6614249.025275648
13480,Malta,pending,4787613.27637656
13481,Lithuania,failed,3402676.9634597995
13482,Romania,completed,30089.465637564983
13483,Portugal,failed,6576542.481680679
13484,Romania,pending,2298416.7041400205
13485,Ireland,failed,9676154.191969372
13486,Spain,failed,1249409.2104350284
13487,Sweden,completed,1125183.072724796
13488,Poland,failed,9995228.662620017
13489,Romania,completed,1595848.0521396801
13490,Luxembourg,failed,4349637.783799636
13491,Czech Republic,pending,8709586.111436935
13492,Sweden,completed,2232775.4769836715
13493,Romania,failed,6711047.118119714
13494,Ireland,pending,4917461.762391085
13495,Malta,completed,1399325.4935901489
13496,Finland,completed,6893313.340463477
13497,Slovakia,completed,2910717.8412249414
13498,Luxembourg,pending,8898976.064842798
13499,Poland,failed,4252892.394012532
13500,Germany,failed,7485881.059743495
13501,Belgium,pending,1304801.0043585813
13502,Poland,completed,194841.3880759714
13503,United States,completed,771311.7231008149
13504,Malta,completed,456880.1456909399
13505,Finland,pending,7802145.318976522
13506,Belgium,pending,6670482.546647434
13507,Spain,failed,512525.75047044834
13508,Belgium,pending,5994066.021618218
13509,Sweden,pending,9769212.946773998
13510,France,completed,1520347.5789639242
13511,Hungary,pending,6092682.318583535
13512,Denmark,pending,1005136.9729963633
13513,Romania,pending,9197429.023975719
13514,Greece,completed,4914525.63947649
13515,Romania,completed,7651412.975448758
13516,Austria,completed,3289909.648710434
13517,Hungary,failed,7442470.16275583
13518,Spain,completed,3417289.378197034
13519,Netherlands,pending,8314934.493215601
13520,Italy,pending,9040077.865573736
13521,Spain,completed,4607795.16742667
13522,Italy,completed,4310151.953964756
13523,Austria,completed,8880839.151767643
13524,Czech Republic,failed,156317.76931054998
13525,Austria,pending,7171933.931785649
13526,United States,failed,177189.88337286244
13527,Greece,pending,721225.7466194849
13528,Spain,pending,8666761.448406627
13529,Italy,failed,2489117.4802685212
13530,Germany,pending,4749350.261215566
13531,Italy,pending,8330113.807215002
13532,Bulgaria,completed,912579.2548361422
13533,Netherlands,failed,6999117.428669951
13534,France,pending,9823166.908066029
13535,Spain,failed,4337371.677614327
13536,Malta,completed,8527181.001990339
13537,Denmark,pending,7509125.821020981
13538,Austria,completed,4464277.929252964
13539,Greece,pending,924912.7350672381
13540,Italy,completed,7554008.389182722
13541,Slovenia,pending,632761.2067931109
13542,Austria,completed,1093496.3450886915
13543,Spain,completed,968511.4493576485
13544,Malta,failed,1348617.9606614113
13545,Poland,completed,6869524.069453294
13546,Lithuania,failed,8190155.472567547
13547,United States,completed,4861935.598499539
13548,Ireland,pending,3001381.6805725303
13549,Latvia,failed,6427429.743619015
13550,Lithuania,pending,4359426.291678667
13551,Croatia,completed,5979934.809593613
13552,Spain,pending,6565668.182282886
13553,Slovakia,pending,7004136.789102126
13554,Czech Republic,failed,7993137.24040719
13555,Estonia,completed,9317078.351128712
13556,Germany,failed,8681507.336245498
13557,Greece,completed,3876094.6514178473
13558,Ireland,pending,8321958.970326149
13559,Czech Republic,failed,8951963.025831211
13560,Italy,failed,8496132.590814993
13561,Estonia,completed,5518904.937038444
13562,Estonia,pending,2804304.10250481
13563,Belgium,failed,6918240.972927892
13564,United States,pending,2792632.353033222
13565,Denmark,pending,712821.5399040628
13566,Finland,pending,8423437.806932038
13567,Latvia,failed,2554866.401990793
13568,Netherlands,failed,6764005.321153058
13569,Belgium,pending,9253802.42801138
13570,Slovenia,pending,2478061.587503589
13571,Italy,pending,5297107.195629528
13572,Germany,completed,680617.1400015659
13573,Slovakia,completed,5971500.832969686
13574,Estonia,completed,8104142.063076467
13575,France,completed,2280804.2091040593
13576,Lithuania,completed,3306423.287915342
13577,Latvia,completed,2897118.965068535
13578,Estonia,pending,1742004.7697163676
13579,France,pending,8102173.411011088
13580,Ireland,pending,4421630.831721994
13581,Lithuania,completed,8588335.480100399
13582,Denmark,completed,7276361.65957224
13583,Slovenia,failed,2998490.854073936
13584,Croatia,failed,5394581.558957421
13585,Belgium,failed,5783940.790215945
13586,Estonia,completed,3007943.0424998156
13587,Belgium,completed,4644812.459578455
13588,Romania,pending,7520002.587628068
13589,Czech Republic,pending,866727.4985269735
13590,Netherlands,failed,4276647.095984827
13591,Luxembourg,pending,8325702.241441897
13592,Hungary,failed,3305697.0223091007
13593,Estonia,failed,2984056.638601986
13594,Hungary,completed,2900504.2885179757
13595,Denmark,completed,5626502.188256691
13596,Luxembourg,completed,6429213.630644623
13597,Portugal,completed,7054083.370098964
13598,Germany,failed,2446978.0608073846
13599,France,pending,6338662.067735125
13600,United States,pending,2019579.597476804
13601,Sweden,pending,3217645.72832998
13602,Italy,failed,5102879.703940173
13603,Malta,pending,9320682.529953849
13604,Spain,pending,2185093.358505945
13605,Spain,completed,818908.8556000168
13606,Belgium,pending,9774901.308844108
13607,Portugal,pending,9280164.825103939
13608,Slovakia,completed,4735304.59547682
13609,Hungary,pending,6472822.71896966
13610,Netherlands,completed,7391769.122271336
13611,Spain,failed,3491171.078948159
13612,Austria,pending,592544.7231611913
13613,Italy,completed,4692195.856771123
13614,Ireland,failed,1681754.624174846
13615,Finland,completed,9950215.335113965
13616,Germany,pending,2747122.936159856
13617,Malta,pending,1364364.064131488
13618,Malta,completed,5616396.888917442
13619,Portugal,completed,3913219.8520765114
13620,Latvia,completed,3667171.5298646945
13621,Romania,completed,7572566.608978172
13622,Latvia,completed,7340088.404609303
13623,Latvia,failed,9700082.506622907
13624,Slovenia,completed,860234.5558091417
13625,Croatia,completed,5998187.935648498
13626,Finland,failed,8746914.588495035
13627,Spain,failed,398224.85750640515
13628,Poland,pending,7506269.253368193
13629,Austria,failed,1206506.889048624
13630,Romania,failed,6997649.696549726
13631,Austria,completed,6034604.734715756
13632,Spain,pending,5978256.8159441175
13633,Italy,failed,1532996.0511025987
13634,Netherlands,completed,8073276.751971563
13635,Finland,completed,4324478.172975935
13636,Poland,failed,8528945.520385612
13637,Italy,pending,5021410.850695106
13638,Greece,failed,995476.188522435
13639,Portugal,failed,1920953.1267226387
13640,Luxembourg,failed,1177989.5100881455
13641,Slovakia,completed,3097826.8502932494
13642,Ireland,failed,1540591.8803100705
13643,Austria,completed,1421603.087496185
13644,Spain,completed,6817332.668893206
13645,Italy,completed,5756948.6395967435
13646,Lithuania,pending,5617408.53003953
13647,Bulgaria,failed,2999435.2464143047
13648,Luxembourg,pending,4907181.3128645215
13649,Czech Republic,completed,4727801.528801935
13650,Belgium,failed,4283086.17846174
13651,Portugal,completed,3152646.8603708767
13652,Luxembourg,completed,3765917.890680517
13653,Spain,completed,2567493.113314936
13654,Lithuania,pending,7273141.153082925
13655,Austria,failed,3526539.791019535
13656,Spain,completed,8354589.781936379
13657,Austria,completed,2735150.0406465256
13658,Slovenia,pending,9816882.311711764
13659,Netherlands,completed,2411743.5462709945
13660,Romania,failed,8437252.951703548
13661,Portugal,pending,3637931.8411861807
13662,Belgium,pending,4511623.341326842
13663,Estonia,pending,6772217.977657102
13664,Croatia,pending,6375148.016522835
13665,Luxembourg,failed,9802993.271819422
13666,Italy,completed,4269821.654780025
13667,Bulgaria,completed,9846370.210467627
13668,Estonia,pending,8293001.884372054
13669,Italy,failed,9585947.038898563
13670,Greece,failed,2748930.267067958
13671,Lithuania,pending,8321838.187727945
13672,France,completed,1877523.4629268944
13673,Italy,failed,2637012.720703645
13674,Poland,completed,151511.4241853721
13675,Lithuania,pending,889511.2736296341
13676,Luxembourg,completed,1380898.0961393935
13677,Portugal,completed,5458800.149664399
13678,Netherlands,completed,9871621.355093597
13679,Slovakia,failed,8076532.868936275
13680,Malta,pending,1100851.528701692
13681,United States,pending,7818363.103276709
13682,Ireland,pending,6665834.916307588
13683,Croatia,completed,5417742.374245665
13684,Spain,completed,3627037.8203239697
13685,Croatia,completed,3043694.4822175894
13686,Romania,pending,7616437.608133712
13687,Spain,completed,8623482.39622493
13688,Greece,failed,2968908.519009681
13689,Sweden,completed,6983508.327292056
13690,Bulgaria,completed,6837352.058491153
13691,Estonia,pending,3170863.139035487
13692,Portugal,pending,2723597.7285072077
13693,Denmark,completed,4257432.027413384
13694,Bulgaria,pending,6048687.224240909
13695,Bulgaria,failed,4398131.877242495
13696,Denmark,failed,1745564.5556652443
13697,Netherlands,failed,4906853.593466837
13698,Denmark,completed,1179684.5561465542
13699,Croatia,pending,5610559.880689532
13700,Latvia,failed,7814664.55868008
13701,Hungary,pending,1890535.2329974812
13702,Netherlands,pending,7734717.702060158
13703,Netherlands,completed,7464424.604975709
13704,Italy,completed,1385137.8003140558
13705,Austria,pending,8945041.37669884
13706,Malta,completed,9189239.783204863
13707,Croatia,completed,9115164.892049326
13708,Malta,pending,6284700.212365881
13709,Austria,failed,2308459.010446898
13710,Estonia,pending,5074953.944126135
13711,Poland,pending,4475270.728571066
13712,France,failed,9997185.634794021
13713,Finland,pending,691428.0352457725
13714,United States,failed,9660881.955838526
13715,Italy,pending,1674652.7030822623
13716,Netherlands,failed,8937295.715619843
13717,Poland,pending,2181974.8834290598
13718,Belgium,completed,6892673.364013436
13719,Luxembourg,failed,3071754.237405732
13720,Poland,failed,3805552.4363517947
13721,Austria,pending,8174484.909212352
13722,Ireland,failed,5097097.279052029
13723,Ireland,pending,8226988.940696188
13724,France,pending,3018834.819899231
13725,Estonia,pending,4561457.274147733
13726,Bulgaria,pending,1204836.1558300224
13727,United States,failed,9722912.862198934
13728,Austria,completed,13867.568378453932
13729,Latvia,pending,1744484.5851467627
13730,Portugal,completed,3172069.017511725
13731,Austria,pending,2950029.927151523
13732,Finland,pending,4446585.289148085
13733,Czech Republic,completed,5249347.335167401
13734,Slovakia,completed,5137556.6633934
13735,Romania,completed,3376348.1096643046
13736,Luxembourg,completed,1074552.185555635
13737,Italy,pending,5395027.611704412
13738,United States,failed,6543173.3727497365
13739,Hungary,failed,8317886.300606112
13740,Bulgaria,completed,7318416.110027761
13741,Czech Republic,pending,8835272.818964163
13742,Lithuania,failed,6415037.125495089
13743,Romania,completed,1394381.490643638
13744,Latvia,completed,9747524.181853952
13745,Luxembourg,failed,3490024.851723661
13746,Malta,pending,3328562.3212370183
13747,Netherlands,pending,5406778.984230961
13748,Finland,failed,4700260.782699901
