id,country,status,amount
13038,Luxembourg,failed,37372.34686026603
13039,Latvia,failed,5384257.613001955
13040,Germany,completed,8844616.432866354
13041,Netherlands,completed,6609083.088690929
13042,Denmark,pending,7240677.662345012
13043,Spain,completed,8724485.78285478
13044,Netherlands,failed,8093254.995619439
13045,Spain,pending,2774979.7952970257
13046,Greece,completed,2749450.1912685786
13047,Austria,pending,4453607.504855425
13048,Poland,failed,896586.7018960272
13049,Austria,failed,3729817.7516222177
13050,Bulgaria,failed,7573433.383966886
13051,Spain,pending,8694685.655249037
13052,Latvia,failed,5250116.7784853205
13053,Germany,failed,1928002.2423269006
13054,Slovenia,pending,958341.0441082052
13055,United States,pending,5751770.994607201
13056,Poland,failed,7235639.798527709
13057,France,failed,6362342.949658114
13058,Czech Republic,completed,4094952.4814116587
13059,Portugal,completed,2052014.4634614468
13060,Luxembourg,completed,1781563.256763472
13061,Czech Republic,pending,3807196.257697092
13062,Lithuania,completed,9451187.802741976
13063,Netherlands,failed,3637915.971530592
13064,Portugal,pending,2552012.5625270028
13065,Sweden,completed,9705064.65458199
13066,Italy,failed,2949382.364836658
13067,France,pending,8694703.5154202
13068,Croatia,completed,8297273.128349338
13069,Slovenia,failed,1958152.3031746207
13070,United States,pending,2195194.501703671
13071,Slovakia,completed,8297278.905037486
13072,Slovakia,completed,3292002.4137297277
13073,Croatia,failed,7224161.299105479
13074,Estonia,failed,7684183.394678936
13075,Czech Republic,pending,6528753.543016394
13076,Romania,pending,8412372.648185873
13077,Estonia,pending,6845178.608535734
13078,Romania,pending,3639580.927722105
13079,Ireland,failed,3926202.7977236435
13080,Germany,completed,5168502.002533809
13081,Portugal,completed,2218241.3824523604
13082,Latvia,pending,9757690.521106089
13083,Spain,failed,6409178.336154854
13084,Belgium,completed,7246471.66015643
13085,Bulgaria,failed,4979562.942845419
13086,Croatia,pending,7701479.7022744
13087,Croatia,failed,585878.1015332537
13088,Bulgaria,failed,544019.0897924169
13089,Spain,completed,2308214.3200487094
13090,Lithuania,completed,2941311.8599649235
13091,Slovenia,failed,5775536.994579485
13092,Germany,completed,1304191.0776848288
13093,Denmark,completed,4635576.969653174
13094,Luxembourg,pending,8356889.187616272
13095,Romania,pending,1695232.3941267966
13096,Czech Republic,failed,7439760.230311235
13097,Latvia,completed,4725679.642739756
13098,Italy,completed,2146736.5563637973
13099,Denmark,pending,5085806.51097153
13100,Austria,completed,8217945.359184222
13101,Hungary,pending,3119691.678210501
13102,Lithuania,pending,813837.7888143621
13103,Latvia,failed,4273717.476856351
13104,France,pending,5008724.197861211
13105,United States,pending,2242481.5273450473
13106,Poland,failed,5614945.369805103
13107,Netherlands,failed,8661428.64578914
13108,Czech Republic,pending,4716533.1111148875
13109,Lithuania,completed,5712601.2437056
13110,Greece,failed,2969408.7513573566
13111,Lithuania,failed,5079431.882611873
13112,Croatia,pending,8104937.130573859
13113,Bulgaria,completed,3580573.7993802
13114,Croatia,failed,3212442.8921954473
13115,Spain,failed,6828499.742908061
13116,United States,pending,1375374.7243894122
13117,Luxembourg,completed,900034.3959041545
13118,Slovenia,pending,8622026.199578341
13119,Slovakia,pending,2387673.91896056
13120,Lithuania,pending,9133205.262318008
13121,Greece,completed,5568074.14240808
13122,Italy,completed,6288328.295419369
13123,Portugal,completed,842674.9128431388
13124,Lithuania,failed,5919663.683479218
13125,Austria,pending,3905991.754584662
13126,Romania,failed,6101957.249157143
13127,Hungary,failed,1962263.2384987536
13128,Hungary,pending,25700.01787086329
13129,Portugal,pending,8580291.807872558
13130,Hungary,pending,3714966.4517244683
13131,Bulgaria,pending,9732947.772735225
13132,Bulgaria,completed,6772865.24900788
13133,Finland,pending,2667417.5595154436
13134,Czech Republic,pending,7716990.67193944
13135,Czech Republic,completed,9783201.599347541
13136,Austria,pending,8874109.959513523
13137,Germany,completed,4872734.849779047
13138,Portugal,pending,7039045.363821338
13139,Denmark,completed,761794.4996823589
13140,Finland,failed,5953974.287153359
13141,Estonia,completed,8249465.469792116
13142,Italy,completed,7891190.2435867665
13143,Slovenia,failed,1886231.5550517773
13144,Portugal,pending,5149985.695450401
13145,Romania,failed,2285739.928563192
13146,Malta,failed,6616082.20576352
13147,Finland,completed,8347023.671322915
13148,Slovenia,completed,9535859.44584265
13149,Slovenia,completed,8478389.568083858
13150,Slovenia,pending,3498558.555207304
13151,Italy,pending,1552434.6890790798
13152,Belgium,completed,945523.3216942394
13153,Denmark,completed,9951781.100485332
13154,Romania,completed,3670106.28817679
13155,Malta,pending,1546078.6039984664
13156,Romania,failed,5513710.789956992
13157,Italy,completed,2469940.392988822
13158,Bulgaria,pending,5783138.825970205
13159,Luxembourg,completed,355068.0656211702
13160,Poland,failed,8353048.858950094
13161,Slovakia,pending,8319463.061774322
13162,Malta,pending,2904475.639527859
13163,France,failed,3724943.0845547672
13164,Sweden,failed,7603588.3347762255
13165,Portugal,failed,7269376.111429901
13166,Romania,failed,7452298.336188224
13167,Latvia,pending,6596145.403654794
13168,Sweden,failed,5829590.185922053
13169,United States,pending,8541479.574602833
13170,Czech Republic,completed,3034858.3073959467
13171,Greece,completed,27396.527078102918
13172,Estonia,failed,3008085.73536129
13173,France,completed,2845842.4204529533
13174,Italy,failed,6027941.9638658445
13175,Netherlands,failed,2481670.606995414
13176,Greece,pending,5483454.91621592
13177,Netherlands,failed,2112349.8649967886
13178,Czech Republic,failed,3832842.109101107
13179,Italy,completed,7329463.679126647
13180,Malta,completed,2805266.271181455
13181,Denmark,pending,8353290.8774782065
13182,Czech Republic,completed,8630141.262639215
13183,Germany,failed,2038815.1428499557
13184,Belgium,completed,2537351.141562645
13185,Denmark,pending,5758462.522594907
13186,Belgium,pending,9888665.469829677
13187,Austria,pending,7847719.020554482
13188,Spain,completed,2574840.386857803
13189,Sweden,completed,4051464.1207462796
13190,Austria,pending,6191453.265477123
13191,Sweden,completed,9187560.461845832
13192,Romania,completed,4039642.7286139447
13193,Slovakia,completed,5583144.134548971
13194,Estonia,pending,2675540.5871729786
13195,Latvia,pending,9814211.647689473
13196,Malta,pending,6238872.747377067
13197,Austria,completed,724649.2491202494
13198,Czech Republic,pending,996193.5947811229
13199,Latvia,failed,5240423.38887002
13200,Belgium,pending,2045513.879975346
13201,Greece,failed,7365529.390024841
13202,Bulgaria,pending,8564012.512204172
13203,Austria,failed,4096835.5694369352
13204,Spain,failed,9570555.034861527
13205,Slovenia,completed,4677003.084392004
13206,Lithuania,failed,6923858.7715921085
13207,Spain,failed,971407.0903615057
13208,France,failed,1919140.631896622
13209,Slovenia,failed,6743608.107181257
13210,Malta,failed,7464813.655042672
13211,France,completed,258495.15257868049
13212,Estonia,failed,5903776.001763405
13213,Portugal,failed,4127179.9337767703
13214,Portugal,pending,2703386.2068132265
13215,Romania,completed,2012172.6975695398
13216,Romania,failed,2789191.8310356457
13217,Bulgaria,pending,794459.2883437384
13218,Poland,pending,8116747.192404859
13219,Slovakia,pending,3519687.875955564
13220,Luxembourg,completed,1420985.8553833931
13221,Malta,completed,4668468.240957246
13222,Italy,failed,4231703.764923665
13223,Denmark,pending,7116067.273522351
13224,Croatia,completed,2125220.4227407556
13225,Portugal,completed,7875773.828171822
13226,Netherlands,completed,8850779.446817268
13227,Romania,completed,2222605.0204048366
13228,Greece,failed,8346956.523685808
13229,Hungary,pending,813797.0296810992
13230,Poland,completed,5970982.401942427
13231,Bulgaria,failed,541693.3468058982
13232,Italy,pending,1314332.7380968074
13233,Belgium,completed,3665044.892041921
13234,Croatia,failed,6300018.525029467
13235,Ireland,pending,3838349.5680918735
13236,Slovakia,completed,7620519.538183419
13237,Italy,completed,9938714.642925374
13238,France,pending,6496281.6371452855
13239,Czech Republic,completed,1986192.6411141362
13240,Bulgaria,failed,7974490.197234505
13241,Lithuania,completed,5542515.686049671
13242,Slovenia,pending,5447786.893426552
13243,Slovenia,pending,8833851.464249194
13244,Luxembourg,pending,4808162.237784912
13245,Ireland,failed,9036776.807766574
13246,Spain,completed,2362324.0510015544
13247,Slovakia,pending,845406.7629470929
13248,Luxembourg,failed,1701572.0316095538
13249,Lithuania,failed,5089614.557335961
13250,Ireland,completed,6512029.228781696
13251,Estonia,completed,1686366.1510876415
13252,Ireland,completed,3016180.703291512
13253,Luxembourg,pending,5041643.228017068
13254,Hungary,failed,1392857.3006556267
13255,Denmark,pending,3208180.64021934
13256,Latvia,pending,8503337.41938864
13257,Greece,completed,4909132.101067078
13258,Czech Republic,pending,4375588.893375389
13259,Austria,completed,4709094.995374882
13260,Portugal,failed,4729632.854844177
13261,Slovakia,completed,2493422.7220283668
13262,Portugal,completed,8727191.036689496
13263,Bulgaria,failed,6145286.053685816
13264,Poland,pending,1843536.331079878
13265,Netherlands,completed,3786062.4596372517
13266,Romania,failed,6648786.077272747
13267,Poland,pending,456053.450479893
13268,Greece,failed,3179967.9532124116
13269,Denmark,completed,8606370.003382666
13270,Lithuania,completed,6386010.609384598
13271,Spain,pending,7886455.917559107
13272,Romania,failed,7788856.154352584
13273,Spain,pending,2152185.3875621245
13274,Denmark,failed,7435093.777735459
13275,Latvia,completed,2008909.2445935563
13276,Germany,failed,4801420.397053573
13277,Bulgaria,completed,5567286.8774995925
13278,United States,completed,8352475.445238751
13279,Estonia,failed,421908.31885105086
13280,Croatia,pending,3834836.871279662
13281,United States,pending,6177902.374749986
13282,Luxembourg,completed,8690790.387807852
13283,Poland,pending,9276911.905593434
13284,Estonia,failed,8150918.368737971
13285,Portugal,pending,3431119.7146736337
13286,Belgium,failed,2675641.0221344964
13287,Slovakia,pending,1397046.4007436556
13288,Slovakia,failed,2463864.188129031
13289,Poland,failed,4915692.11832357
13290,Finland,pending,1762403.5687287587
13291,Austria,pending,7720391.979203672
13292,Germany,failed,2672716.0671167327
13293,Latvia,failed,4534984.929403361
13294,Bulgaria,completed,9347820.746772144
13295,Italy,completed,129486.73205334105
13296,Germany,pending,9557814.654214997
13297,Hungary,failed,4497397.273081347
13298,Portugal,completed,436664.5185161544
13299,Hungary,failed,2702632.469088553
13300,Bulgaria,completed,1080808.1985824958
13301,Spain,failed,6525231.954909934
13302,Ireland,failed,6314418.27561394
13303,Sweden,completed,6353101.975758137
13304,Netherlands,completed,996801.1049222425
13305,France,failed,1286928.4997924536
13306,Estonia,failed,4731245.521086199
13307,Croatia,failed,7652149.303998907
13308,Portugal,failed,8441930.048174707
13309,Poland,pending,6983053.402310215
13310,Denmark,completed,8177532.5248569185
13311,Luxembourg,completed,6687408.656786827
13312,Poland,failed,7889924.670399385
13313,Finland,failed,9639342.362835567
13314,Estonia,completed,3282221.3412819956
13315,Czech Republic,completed,9393065.040343378
13316,Croatia,pending,7978971.151647768
13317,Denmark,pending,7042678.785482688
13318,Malta,completed,2134585.132586948
13319,Hungary,pending,7214678.215172532
13320,Greece,failed,6707096.107162993
13321,Malta,failed,9740465.15138948
13322,Poland,pending,1086095.915158687
13323,Italy,completed,2340462.1428613723
13324,Hungary,pending,5476269.672050357
13325,Italy,pending,8832781.259697102
13326,Germany,completed,3445131.4480954497
13327,Bulgaria,pending,4070334.2543206457
13328,United States,failed,5232903.831589942
13329,Poland,failed,25655.49683291701
13330,Estonia,pending,5102878.81916574
13331,Austria,completed,3043696.2256576926
13332,Spain,failed,7861840.810096598
13333,Austria,completed,2532090.826280609
13334,Sweden,completed,4434130.562226407
13335,Estonia,pending,8590751.895643946
13336,Portugal,failed,8947667.040586459
13337,Belgium,pending,2750413.4338564435
13338,Malta,failed,8234550.862170151
13339,Ireland,pending,6196497.084243835
13340,United States,failed,3942430.895766431
13341,Austria,pending,6239135.367360376
13342,Spain,failed,4002417.0758244535
13343,Belgium,failed,7704365.929682725
13344,Finland,failed,4463936.104609927
13345,Slovenia,failed,9805860.085554548
13346,United States,failed,5233351.447621597
13347,Croatia,completed,4676024.464526031
13348,Portugal,failed,3023929.5310706473
13349,Italy,failed,7510951.8307343805
13350,Sweden,completed,3946533.4685577434
13351,Ireland,pending,3051008.721256514
13352,Slovenia,failed,9463712.155660078
13353,Belgium,failed,3165818.68883269
13354,Lithuania,completed,6509379.143785329
13355,Finland,pending,155577.9827652748
13356,United States,failed,5501081.649053445
13357,Sweden,completed,6145581.726476005
13358,Finland,failed,7650565.770183413
13359,Lithuania,completed,1034675.0253507487
13360,Sweden,pending,2582351.817971733
13361,Austria,failed,6185311.607359779
13362,Malta,pending,7384838.662122581
13363,Romania,failed,3287635.0029639257
13364,Ireland,pending,3133793.9846106954
13365,Sweden,completed,3112074.291730277
13366,Bulgaria,failed,53871.59268195885
13367,Czech Republic,pending,8556665.665353393
13368,Germany,failed,8176404.394951095
13369,Denmark,pending,5306850.611797513
13370,Spain,completed,199239.3949579141
13371,Poland,failed,9140277.680402007
13372,Portugal,pending,8721504.608777577
13373,Czech Republic,pending,7082398.96019444
13374,Finland,failed,1324992.8575850755
13375,Netherlands,pending,1264406.583463814
13376,Slovenia,pending,4422854.234750302
13377,United States,failed,8239680.268958955
13378,Netherlands,failed,7391365.975447136
13379,Ireland,completed,2780257.1869180757
13380,Czech Republic,failed,5847236.593757043
13381,Sweden,failed,2187362.571603787
13382,Netherlands,completed,585625.8830050043
13383,Austria,pending,107202.99016906854
13384,Germany,completed,5497458.722829574
13385,Italy,completed,1777565.1246438539
13386,Greece,failed,653568.2942653631
13387,United States,failed,9097772.709604964
13388,Spain,pending,8195882.805206897
13389,Latvia,failed,9881081.067168904
13390,Latvia,completed,7358098.4909206405
13391,Spain,completed,5782795.126044411
13392,United States,pending,2095982.0568428123
13393,Slovakia,completed,4968452.326942257
13394,Spain,completed,7648052.5385972
13395,Netherlands,completed,1013442.6219642945
13396,Lithuania,failed,885628.0188418209
13397,Hungary,failed,627935.0190202005
13398,Malta,completed,621535.5748694096
13399,Czech Republic,pending,5100162.961598654
13400,Estonia,completed,8305345.401641372
13401,Poland,completed,3468059.6483268854
13402,Germany,pending,636369.0033988489
13403,United States,failed,9317994.62880568
