id,country,status,amount
14776,Belgium,pending,3946720.705950866
14777,Poland,failed,2468164.2590628117
14778,Spain,failed,5692877.392027785
14779,Portugal,completed,3449789.7333334736
14780,Czech Republic,failed,7405785.158294926
14781,Ireland,pending,9870369.93504104
14782,Austria,failed,9049035.578113021
14783,Slovenia,failed,8479613.079248484
14784,Slovakia,pending,5049837.552453727
14785,Slovakia,completed,6028328.804038857
14786,Estonia,failed,5491982.530927375
14787,Austria,failed,6007577.237529712
14788,France,pending,204341.35854313307
14789,Poland,failed,2729678.2945477148
14790,Malta,pending,3288589.194272781
14791,Slovenia,failed,3073025.19062866
14792,Austria,failed,1944708.8737314222
14793,Croatia,completed,1046791.4567739922
14794,Bulgaria,completed,9525829.654869739
14795,Finland,failed,6642168.611941698
14796,Bulgaria,completed,2706567.2606589207
14797,United States,failed,2481403.6331412327
14798,Hungary,failed,3296582.6636698535
14799,Ireland,pending,7302558.600471852
14800,Austria,failed,164069.16024247487
14801,Lithuania,completed,5162017.186904094
14802,Latvia,pending,3352294.5542329974
14803,Slovakia,failed,2813451.3421380967
14804,Estonia,completed,1490103.163681511
14805,Hungary,pending,2421450.9784791106
14806,Czech Republic,pending,8126862.50088915
14807,Netherlands,pending,932374.0260143687
14808,Poland,failed,5004013.915081439
14809,Slovakia,failed,3119388.943115208
14810,Poland,failed,2082596.9351869633
14811,Spain,failed,6781930.196018406
14812,Germany,completed,244756.0709868868
14813,Slovenia,pending,6599824.446856553
14814,Latvia,pending,3890177.900813416
14815,Austria,completed,8408216.975073647
14816,Latvia,completed,1948310.689487751
14817,Bulgaria,failed,8469925.234161654
14818,France,failed,8642979.457935939
14819,Slovenia,completed,4091497.4964694227
14820,Netherlands,failed,4674307.49452556
14821,Slovakia,completed,8427343.353615887
14822,Ireland,completed,5667522.952251009
14823,Estonia,completed,3768271.83719292
14824,Slovakia,failed,7196169.929915125
14825,Lithuania,failed,1978990.8786444943
14826,France,pending,9884091.367132572
14827,Slovenia,completed,6373519.221136539
14828,Spain,completed,560285.1976313861
14829,Austria,completed,6684087.529103544
14830,Luxembourg,completed,5702473.559868334
14831,Belgium,pending,1195076.866248389
14832,Germany,pending,6513566.097416087
14833,Estonia,failed,7198808.8483184455
14834,Latvia,pending,3651296.860599389
14835,Germany,failed,1224706.9460849103
14836,United States,pending,8048861.223150501
14837,Poland,completed,5987227.338668968
14838,Netherlands,completed,961347.3697289665
14839,Spain,failed,9695563.150522217
14840,Belgium,completed,2464454.7879760317
14841,Austria,completed,5346195.9900399735
14842,Germany,pending,9962711.062430818
14843,Finland,failed,4902750.94272833
14844,Spain,completed,2406360.0257035866
14845,Slovenia,completed,1045113.0615346049
14846,Netherlands,completed,6827399.475387803
14847,Bulgaria,failed,597142.5480787939
14848,Bulgaria,completed,7508152.467164224
14849,Croatia,failed,9195319.14201162
14850,Hungary,failed,3763233.563232871
14851,Austria,completed,6266464.3421931695
14852,Czech Republic,completed,4092983.223656501
14853,Bulgaria,failed,7629493.195687729
14854,Czech Republic,completed,5508475.435745082
14855,Poland,completed,9940021.121332621
14856,Lithuania,completed,9096066.056336442
14857,Sweden,completed,7676264.384824439
14858,Romania,failed,1797658.8390909699
14859,Italy,pending,9069597.894274531
14860,Luxembourg,failed,9506286.90389367
14861,Latvia,pending,7250492.211417872
14862,Spain,pending,6481121.599873439
14863,Finland,failed,7428079.569750698
14864,Finland,completed,8011395.353901467
14865,Italy,pending,549982.2494585371
14866,Portugal,pending,85937.2850312623
14867,Malta,failed,8104307.4598974055
14868,Czech Republic,completed,4547714.473755689
14869,Slovenia,completed,8593695.594023217
14870,Hungary,failed,1436860.0020034695
14871,Poland,pending,8141460.155044123
14872,Austria,failed,6933483.695271844
14873,Germany,failed,1903711.9942333025
14874,Belgium,failed,2789465.2803097875
14875,Austria,completed,2990290.506150899
14876,Malta,failed,7733281.077849288
14877,Portugal,completed,7947987.047760532
14878,Portugal,pending,3811685.0047362437
14879,Slovakia,failed,343483.1988806153
14880,Latvia,completed,8979268.888229836
14881,Italy,completed,9698896.64518102
14882,Belgium,pending,525775.5213301841
14883,Sweden,failed,6440322.236614972
14884,Czech Republic,completed,574727.2810457838
14885,Germany,pending,8911649.35712485
14886,Croatia,failed,5662344.961956679
14887,Slovakia,failed,8405336.07522693
14888,Romania,completed,4940904.129451658
14889,Poland,failed,3074172.4877392375
14890,Luxembourg,completed,5275957.329481362
14891,Romania,pending,5297296.702932006
14892,Portugal,completed,494775.85224146803
14893,Czech Republic,failed,240504.26947219038
14894,Estonia,pending,2862718.1118536294
14895,Greece,failed,2966610.300837913
14896,Portugal,pending,4721468.76450053
14897,Latvia,completed,5266762.099455699
14898,France,failed,8709065.405737372
14899,Austria,failed,8662963.267976448
14900,United States,failed,5664706.434590805
14901,Hungary,failed,1551297.5966528587
14902,Czech Republic,pending,7838319.264689898
14903,Belgium,pending,4932362.619891305
14904,Slovenia,pending,7625591.571855499
14905,Portugal,pending,5985621.147520294
14906,Spain,completed,9897078.28769729
14907,Romania,completed,9968432.676498398
14908,Sweden,pending,4368427.916012447
14909,Greece,failed,3932262.126798708
14910,Spain,completed,6519141.548199767
14911,Ireland,pending,8402545.321470086
14912,Ireland,pending,5684422.072012025
14913,Spain,pending,580100.8607010649
14914,Slovenia,pending,9506655.782324739
14915,United States,completed,1128412.9046993884
14916,Romania,completed,6196084.529297154
14917,Estonia,completed,1439026.3002561554
14918,Luxembourg,pending,4398334.892118618
14919,United States,failed,5457377.637107498
14920,Spain,completed,9426760.399460537
14921,Finland,failed,2388545.5165791535
14922,Poland,completed,3809819.889890207
14923,France,failed,1154576.2943257764
14924,Croatia,failed,3781450.9293623734
14925,Finland,completed,5148828.190019572
14926,Croatia,pending,2660418.128248532
14927,Croatia,failed,1361397.1944324577
14928,Estonia,completed,8883231.982597122
14929,Estonia,failed,1310044.979004603
14930,Czech Republic,failed,3203838.3067828314
14931,Latvia,completed,7046645.253052654
14932,Hungary,completed,5941453.88562574
14933,Spain,completed,2913006.139805201
14934,Belgium,pending,6454085.572999399
14935,Austria,failed,315607.9351337748
14936,United States,pending,2371146.799816497
14937,Belgium,completed,2942224.1958895233
14938,Estonia,failed,4515736.553680264
14939,Spain,completed,5258491.983270462
14940,Germany,failed,8413640.506072769
14941,Poland,completed,437558.3150833795
14942,Austria,failed,7725865.701904264
14943,Poland,pending,6520231.966690052
14944,Spain,pending,4696905.580766325
14945,Lithuania,failed,826116.8431988519
14946,Slovakia,pending,1851943.9553366445
14947,Luxembourg,completed,4771267.382339181
14948,Czech Republic,failed,588071.7778184918
14949,Austria,completed,3728423.7300533764
14950,Lithuania,completed,3705476.8696717587
14951,Hungary,completed,4843055.488637366
14952,Lithuania,failed,4109531.785953515
14953,Netherlands,failed,4575864.1189052565
14954,United States,completed,7652139.5591080785
14955,Sweden,completed,7627828.291494182
14956,Italy,pending,4602153.439620742
14957,Finland,pending,7896639.351052206
14958,Ireland,failed,382958.00224884105
14959,Latvia,pending,4973038.410741894
14960,Ireland,completed,9759032.392667903
14961,Estonia,completed,1086090.214756954
14962,Luxembourg,completed,4028953.821798219
14963,Czech Republic,pending,4120413.2748208744
14964,Czech Republic,failed,3911325.403726306
14965,Spain,pending,2847571.0764706917
14966,Latvia,failed,8437455.51306689
14967,Romania,pending,964642.3505789115
14968,Malta,failed,7444571.681968108
14969,Greece,completed,7905474.514133095
14970,Belgium,pending,733713.6455636894
14971,Estonia,failed,5948453.239047057
14972,Hungary,completed,4774009.674073519
14973,Slovenia,pending,2160609.7647118527
14974,Austria,failed,2309162.665940996
14975,Italy,pending,3932687.160902115
14976,Lithuania,failed,3124736.9424644257
14977,Croatia,failed,2306702.3062240933
14978,Malta,failed,3075051.339638232
14979,Hungary,completed,3058627.5127055664
14980,Germany,pending,1544990.9745605106
14981,Italy,completed,1656373.4340832937
14982,Romania,pending,4081026.1336381882
14983,Poland,completed,8127725.052929896
14984,Czech Republic,pending,3918602.2754616966
14985,Portugal,pending,7256863.597430172
14986,Poland,failed,1642695.9597545066
14987,Latvia,completed,5398707.167435111
14988,Ireland,pending,4890836.72281462
14989,Ireland,pending,6297707.418724726
14990,Bulgaria,pending,2154678.953241248
14991,Belgium,completed,5380552.766981415
14992,Bulgaria,pending,6993485.3806688115
14993,Netherlands,pending,4903138.339467925
14994,Portugal,completed,3889355.7354249684
14995,France,failed,8122885.806027017
14996,Netherlands,completed,1190346.2109354334
14997,Spain,completed,8069465.1158247385
14998,Austria,pending,5419970.244039956
14999,Lithuania,pending,1058290.0476618118
15000,Spain,completed,8186215.182445624
15001,Croatia,completed,9789122.697076015
15002,Bulgaria,pending,7888468.287431688
15003,Sweden,completed,8885630.453404978
15004,Slovenia,failed,7578645.816256599
15005,Czech Republic,completed,4160821.1802785676
15006,Romania,pending,2990559.7131918194
15007,Netherlands,pending,2081428.7959890142
15008,Poland,completed,8025251.360356168
15009,Italy,failed,2907960.53930904
15010,Belgium,completed,9755039.725939168
15011,Austria,failed,9744897.95649361
15012,Romania,completed,5281617.015739673
15013,Sweden,pending,279863.6394786314
15014,Czech Republic,completed,5313055.849660309
15015,Denmark,failed,3197264.7103001396
15016,Denmark,completed,9425518.236275045
15017,Finland,failed,83628.13159536797
15018,Ireland,failed,7380880.592477081
15019,Czech Republic,failed,6202253.767222558
15020,Luxembourg,pending,2584356.5605003037
15021,Austria,failed,4284600.964591199
15022,Croatia,completed,8120577.8385753855
15023,Hungary,pending,4296450.468130432
15024,Italy,completed,383359.35537303524
15025,Lithuania,pending,8910794.622065702
15026,Luxembourg,pending,8137168.557490895
15027,Luxembourg,pending,7564414.202954539
15028,Denmark,pending,8116944.664817666
15029,Croatia,completed,9863937.068988463
15030,Denmark,completed,9165623.721514866
15031,Finland,pending,5361169.30578471
15032,United States,pending,4137355.577552839
15033,Lithuania,failed,1195109.7483421413
15034,Finland,failed,8575781.17090495
15035,United States,failed,575775.8700455274
15036,Netherlands,pending,7576560.998187017
15037,Croatia,completed,3828475.8206885303
15038,Finland,pending,4871747.158979077
15039,Romania,pending,5139273.128343899
15040,Greece,pending,2505231.676981861
15041,Romania,completed,2390763.8573875767
15042,Hungary,pending,9295372.243487045
15043,Ireland,failed,1030789.8732482846
15044,Croatia,pending,9180243.691308023
15045,Poland,pending,5060888.1263211295
15046,Slovenia,completed,2503778.738886053
15047,Slovakia,completed,4584864.27514729
15048,Bulgaria,completed,3937474.6466571186
15049,Denmark,failed,1452306.6359628078
15050,Spain,completed,2535262.252391244
15051,Malta,pending,5093542.917037978
15052,Hungary,pending,810282.3798994896
15053,Germany,failed,1667169.43579841
15054,Denmark,failed,5007117.790753095
15055,Hungary,failed,1768110.5125253238
15056,Slovakia,pending,2141728.925422911
15057,Romania,pending,3875403.7746532653
15058,Bulgaria,failed,3854275.445826277
15059,Netherlands,completed,1582105.2705321214
15060,United States,pending,5185000.529066659
15061,Estonia,pending,2444828.8890149947
15062,Spain,failed,203237.48265726917
15063,Malta,failed,5504451.737791181
15064,Slovakia,failed,7426958.079792874
15065,Austria,pending,919136.1501095286
15066,Slovakia,completed,3474163.242618319
15067,Belgium,completed,1580034.3872812884
15068,Croatia,failed,8581384.436527325
15069,Czech Republic,failed,7810561.889234919
15070,Belgium,failed,1422007.7642882245
15071,Spain,pending,2310096.3286681087
15072,Slovenia,pending,6219350.67562332
15073,Luxembourg,completed,8587205.908501416
15074,Netherlands,completed,7812201.9339434225
15075,Spain,failed,2339251.5468853293
15076,Denmark,failed,5802288.517839803
15077,Austria,completed,9762156.287982803
15078,Czech Republic,pending,6810472.421182025
15079,Ireland,completed,5013779.497490836
15080,United States,failed,9189995.666958459
15081,Greece,pending,7745414.966280053
15082,Belgium,failed,4322790.684546433
15083,Belgium,failed,3940805.7324515623
15084,Greece,completed,2145647.2823062413
15085,Romania,completed,2867429.768874852
15086,Hungary,completed,9978305.808220811
15087,Sweden,pending,2476370.7243091436
15088,Denmark,failed,7616366.1963862525
15089,Belgium,completed,3126573.822833617
15090,France,completed,8853459.181013111
15091,Belgium,failed,2111585.7568553695
15092,Netherlands,pending,531466.0534309135
15093,Ireland,completed,1604914.8897106324
15094,Bulgaria,pending,6722764.60617819
15095,Latvia,completed,7697500.713070015
15096,Slovakia,completed,5905232.173790819
15097,Finland,completed,6772356.430490441
15098,Greece,completed,7373742.514727268
15099,Luxembourg,completed,5147343.367692838
15100,Ireland,pending,2368116.631116649
15101,Austria,completed,5208785.044361839
15102,Poland,failed,4099696.390462251
15103,Italy,completed,896987.2145535529
15104,Estonia,failed,4674392.251431443
15105,Luxembourg,pending,2212754.835864388
15106,France,pending,1791685.3766716977
15107,Ireland,failed,4782453.728211345
15108,Finland,completed,9120237.069519864
15109,Latvia,pending,9237433.903898409
15110,United States,pending,4400324.492909463
15111,Italy,completed,4081434.266193502
15112,Denmark,completed,8488103.175194878
15113,Slovakia,pending,3681233.4392728717
15114,Luxembourg,pending,1081409.6653539008
15115,Romania,completed,5916824.257481339
15116,Croatia,completed,42184.00497958963
15117,Hungary,completed,2241410.590760755
15118,Netherlands,pending,9876672.973946318
15119,Spain,failed,5948431.299115135
15120,Ireland,completed,2163864.593906242
15121,Romania,failed,5133773.076405571
15122,Lithuania,failed,8749703.549788294
15123,Italy,completed,1371818.2811439661
15124,Ireland,pending,1749450.995909726
15125,Ireland,completed,6067608.560113628
15126,Austria,completed,5338521.513386851
15127,Ireland,failed,3728822.528369796
15128,Belgium,completed,9104060.645078307
15129,Hungary,completed,3396352.117367397
15130,Portugal,completed,2003142.347199056
15131,Malta,pending,5430311.349353943
15132,Hungary,failed,8820621.024525916
15133,Spain,pending,8562079.782335738
15134,Greece,failed,7132588.784261508
15135,Belgium,completed,4075420.4823984886
15136,Estonia,pending,7794787.013794601
15137,Poland,failed,8705255.647795856
15138,Estonia,failed,4234279.477703532
