id,country,status,amount
11575,Malta,failed,3907581.158562202
11576,Finland,failed,3644496.1888342444
11577,Sweden,completed,2075483.152088119
11578,Poland,completed,6508781.943277033
11579,Spain,failed,4396281.554748709
11580,Lithuania,pending,8626236.34544608
11581,France,completed,517966.8749040789
11582,Bulgaria,completed,2514053.7725009294
11583,Italy,pending,2379314.012342244
11584,Sweden,completed,8887949.684892042
11585,United States,completed,6105428.757552247
11586,France,pending,5570336.564928084
11587,Slovakia,completed,5786599.112201705
11588,Spain,completed,3064403.399578578
11589,Spain,failed,7169496.7048368305
11590,Netherlands,pending,7218757.737520946
11591,Latvia,completed,6870842.06268177
11592,Romania,completed,4942524.351701957
11593,Portugal,completed,3242531.3063544836
11594,United States,completed,5469728.773507965
11595,France,failed,5145094.304797449
11596,Spain,failed,1549450.2047182913
11597,Malta,failed,6584026.463759775
11598,Slovakia,pending,8037674.939646251
11599,Sweden,failed,5209793.488313689
11600,Austria,pending,1844413.0398569603
11601,Spain,pending,2458863.0336720664
11602,Sweden,failed,3857.5556290176837
11603,Romania,pending,7471444.494525886
11604,Greece,failed,6414345.607865078
11605,Bulgaria,completed,1279676.6217958566
11606,Luxembourg,failed,5947534.477927976
11607,Bulgaria,pending,3834545.282721722
11608,Sweden,failed,4906518.517507842
11609,France,failed,5251083.5755714495
11610,Slovenia,pending,5924269.279594221
11611,Finland,failed,7821976.894293721
11612,Spain,pending,9558794.907468608
11613,Malta,pending,4446525.617351903
11614,Germany,failed,3037568.8692594217
11615,Slovenia,failed,674074.9881386643
11616,Latvia,completed,3614516.0091764573
11617,Latvia,completed,6543906.250949072
11618,Germany,failed,2767345.0253573437
11619,Netherlands,completed,9014400.02334995
11620,Spain,completed,9095362.405356167
11621,Poland,completed,172361.10490117417
11622,France,completed,8035064.006881344
11623,Denmark,failed,3337522.3303933586
11624,Greece,pending,3645357.124243691
11625,Italy,pending,3664861.5345875835
11626,Germany,pending,5961842.795363641
11627,Slovenia,completed,7887903.090826915
11628,Spain,completed,7783750.9541497165
11629,Malta,completed,749348.0191636592
11630,Luxembourg,pending,8347349.025339228
11631,France,completed,7900480.429260754
11632,Germany,failed,6168634.184033006
11633,France,pending,7492430.990063937
11634,Germany,completed,8831873.110769477
11635,Portugal,failed,9970260.307384487
11636,Latvia,completed,481247.949227559
11637,Greece,failed,527443.603288087
11638,Denmark,failed,2027705.2785977968
11639,Netherlands,completed,6309770.997373446
11640,Germany,failed,4962650.372286812
11641,Latvia,completed,3962743.466287564
11642,United States,failed,9265596.039561016
11643,Luxembourg,pending,3930935.7076063044
11644,Hungary,completed,4041887.356596803
11645,Slovenia,pending,7394440.612926264
11646,Ireland,failed,1474003.4902023259
11647,Romania,completed,3936922.36454661
11648,Spain,pending,5289716.945768875
11649,Estonia,failed,2595015.5764436256
11650,Luxembourg,completed,8516680.330020254
11651,Spain,completed,8337365.726415865
11652,Estonia,completed,906741.5024807757
11653,Malta,failed,240321.64516995303
11654,Hungary,failed,4320935.9415754285
11655,Greece,pending,1049404.6213893637
11656,Ireland,failed,6193454.195466122
11657,Czech Republic,failed,5403557.17527827
11658,Poland,pending,5823961.530271009
11659,Hungary,pending,5175322.137299638
11660,Italy,completed,4190000.5380990067
11661,Hungary,completed,8495873.13399285
11662,Italy,failed,5509650.886429868
11663,Slovenia,pending,6664760.983153416
11664,Hungary,failed,7295101.0190640045
11665,Ireland,completed,3998894.919648586
11666,Malta,failed,9436699.95527802
11667,Romania,pending,3699039.5569853173
11668,Finland,completed,8026550.964753799
11669,Lithuania,pending,5072032.679551174
11670,Portugal,completed,2187279.057072481
11671,Lithuania,pending,188721.029898421
11672,Italy,completed,1474966.379976348
11673,Austria,completed,790430.2871366675
11674,Slovenia,pending,1498387.6400731432
11675,Czech Republic,completed,3825455.023083341
11676,Croatia,failed,3875795.260252486
11677,France,completed,2168375.950122877
11678,France,failed,4837748.076480061
11679,Netherlands,pending,3677306.5570713812
11680,United States,pending,5147600.0596220335
11681,France,completed,2473779.2935548285
11682,Malta,completed,6143201.952627704
11683,Slovakia,completed,1552726.048360521
11684,Estonia,completed,6188059.125794991
11685,Belgium,completed,8353110.57188884
11686,Czech Republic,completed,7440540.61646038
11687,Luxembourg,completed,3251787.460552776
11688,Spain,failed,2363579.4631806393
11689,Bulgaria,completed,4922190.566806364
11690,Greece,completed,6874254.51406186
11691,Finland,completed,981893.0434636864
11692,Slovakia,completed,2500724.7061511693
11693,Slovenia,pending,5524160.502218866
11694,Spain,pending,7067113.995308234
11695,Netherlands,pending,7159525.970383335
11696,Poland,pending,9594262.657097636
11697,Greece,completed,8189166.267469708
11698,Denmark,completed,2839834.5534702097
11699,Luxembourg,completed,671594.9405202948
11700,Malta,completed,8076063.924842291
11701,Bulgaria,failed,91303.79817126277
11702,Slovenia,failed,5133627.797177167
11703,Lithuania,completed,8657353.527789932
11704,Luxembourg,completed,2107619.1574949357
11705,Finland,completed,3798165.514053289
11706,Austria,completed,7914086.085364505
11707,France,failed,8072778.825907747
11708,Finland,pending,7296248.857865415
11709,Malta,completed,3464608.663654679
11710,United States,pending,1057404.2033330777
11711,Denmark,pending,1368199.5161936334
11712,France,failed,7954817.631539065
11713,Finland,pending,3417632.9756435608
11714,France,failed,952976.773942652
11715,Greece,failed,5588561.549781625
11716,Croatia,completed,3369022.621291251
11717,Netherlands,pending,1868532.51115923
11718,Ireland,pending,2062118.0747723056
11719,Finland,completed,3459255.408034555
11720,Austria,completed,8764875.147441626
11721,Malta,failed,1730906.291087978
11722,Poland,failed,2332901.942285711
11723,Luxembourg,completed,4140468.2060000286
11724,Hungary,failed,6529159.734361488
11725,Finland,completed,1775542.2392146548
11726,Ireland,pending,3129430.3716365104
11727,Sweden,pending,5275793.658902112
11728,Austria,completed,2091964.4209993116
11729,Spain,pending,8736608.330801116
11730,Denmark,pending,6490718.291009212
11731,Hungary,completed,86494.8427430301
11732,Czech Republic,failed,81255.90826123075
11733,Malta,completed,5382441.280103082
11734,Slovakia,completed,8923644.005154064
11735,Luxembourg,completed,3211430.329689573
11736,Sweden,completed,9639774.951286031
11737,Finland,pending,5469923.783254363
11738,Estonia,failed,7881813.7346215835
11739,Germany,pending,5056720.386165576
11740,Lithuania,pending,5012535.444493088
11741,Luxembourg,failed,5150705.847917705
11742,United States,pending,9885556.558268841
11743,Estonia,pending,859175.2144901976
11744,Estonia,failed,8823957.11811376
11745,Luxembourg,failed,56901.20057827208
11746,Lithuania,completed,7582658.156256168
11747,Czech Republic,completed,6003641.47428283
11748,Estonia,completed,1986316.4453474735
11749,Austria,failed,2974511.5025858125
11750,Austria,completed,2170151.538493489
11751,Spain,completed,2462987.7241140017
11752,Estonia,pending,9340458.115111247
11753,Sweden,failed,1774541.9138409935
11754,Luxembourg,completed,4762245.5867772205
11755,Ireland,completed,1563629.0714364175
11756,Romania,pending,2523162.5242913878
11757,Malta,pending,8320853.702619825
11758,Italy,pending,4965650.254560984
11759,United States,failed,3206247.875584367
11760,Belgium,completed,4773303.592714501
11761,France,pending,3088616.1066741715
11762,Latvia,pending,115681.85224761996
11763,Bulgaria,failed,1835468.3630243095
11764,Lithuania,failed,7929971.67071304
11765,Austria,completed,4035323.313728164
11766,Netherlands,failed,844591.1000423767
11767,Czech Republic,pending,2498924.3742225952
11768,Spain,pending,1093420.0639045644
11769,Netherlands,failed,2998339.3370517152
11770,Latvia,completed,9993891.59896249
11771,France,pending,426732.7678167876
11772,Latvia,failed,5876339.275439506
11773,Denmark,failed,9986105.636456998
11774,United States,pending,15269.247980972401
11775,Slovakia,completed,2576891.3277586335
11776,Netherlands,completed,6028138.917770864
11777,Luxembourg,completed,1991995.7010389622
11778,Croatia,failed,7819265.930708209
11779,Estonia,completed,9867762.307771964
11780,Malta,pending,5523898.6242712615
11781,United States,pending,8527684.339112403
11782,France,completed,2704205.6989322747
11783,Germany,completed,139764.33202290806
11784,Germany,completed,4539469.3622113895
11785,Italy,completed,8025717.5932065295
11786,Croatia,completed,3794426.76866134
11787,Slovenia,pending,6344830.652878702
11788,Denmark,failed,8280351.027531653
11789,Belgium,pending,3244750.831803065
11790,Germany,completed,8516286.92111112
11791,Romania,completed,7989436.022465116
11792,Austria,pending,6029555.845926301
11793,Denmark,completed,6379180.461596121
11794,Germany,failed,8837574.51816125
11795,Portugal,pending,5890674.765414995
11796,Luxembourg,completed,5725332.434508169
11797,Sweden,completed,9817553.413175201
11798,United States,pending,9845181.657425366
11799,Slovenia,completed,8886943.6445538
11800,Latvia,pending,4417907.9418801805
11801,United States,completed,5613826.699997129
11802,Hungary,failed,752169.4590658867
11803,Slovakia,failed,8534160.066391066
11804,Germany,failed,9338128.360051742
11805,Netherlands,completed,1407544.4635492472
11806,Romania,failed,9798837.964128057
11807,Spain,failed,5380859.920227119
11808,Denmark,pending,1416037.5341996357
11809,Bulgaria,completed,2129375.9145464296
11810,Germany,failed,7744720.367975846
11811,Bulgaria,completed,9490277.428470844
11812,Italy,completed,612603.6560703119
11813,Romania,failed,348126.6823573259
11814,Denmark,failed,6643530.3779417435
11815,Italy,pending,4164810.4815740674
11816,Netherlands,failed,2255053.263870661
11817,Finland,failed,9261484.79426929
11818,Denmark,failed,130333.3648452254
11819,Italy,pending,4343052.132925033
11820,Luxembourg,pending,6156947.520347311
11821,Belgium,pending,3541250.3724708953
11822,Germany,failed,768631.8160965733
11823,Bulgaria,pending,9877414.236701898
11824,Sweden,failed,8010701.1015563775
11825,Poland,completed,2708155.7036209325
11826,Poland,failed,4209758.359729394
11827,France,completed,7568401.750041232
11828,Belgium,pending,3214869.296029894
11829,Poland,completed,6600891.269146753
11830,Romania,pending,5569050.4452891555
11831,Slovenia,failed,9694974.545693077
11832,Greece,failed,3364035.6741943145
11833,Hungary,completed,325476.42405373004
11834,Malta,completed,3498247.5225543417
11835,Romania,completed,7782255.364131399
11836,Sweden,failed,4510963.213663988
11837,Ireland,completed,3985698.919471655
11838,Malta,completed,999650.5257133081
11839,Czech Republic,pending,7602277.604401019
11840,Bulgaria,failed,1981312.5067311476
11841,Netherlands,pending,7886635.57736609
11842,Romania,failed,4257704.467273111
11843,Slovenia,completed,3404619.0801558094
11844,Slovenia,completed,9858550.953331005
11845,Austria,completed,2470096.0966498633
11846,Portugal,failed,6884357.815430326
11847,Bulgaria,failed,5098142.006252519
11848,Latvia,completed,8991525.845341569
11849,France,failed,1372006.2421929557
11850,Belgium,failed,3938065.8465349893
11851,Greece,failed,4704244.576699963
11852,Sweden,failed,4591428.598770185
11853,Poland,failed,9279084.15683126
11854,Greece,completed,9757361.747253101
11855,Luxembourg,pending,6660062.602176674
11856,Slovenia,failed,1706443.230486484
11857,Netherlands,failed,5791821.349682168
11858,Germany,completed,7436027.15827972
11859,Croatia,failed,3971850.157455097
11860,Ireland,completed,7474992.120046585
11861,Estonia,completed,1487178.9359605848
11862,Poland,failed,7827234.877293487
11863,Ireland,completed,5462793.033766949
11864,Ireland,completed,7005712.820062083
11865,France,completed,5885786.810655603
11866,Germany,failed,2543494.2883239887
11867,Romania,completed,5736571.613600271
11868,Portugal,failed,3484857.872430206
11869,Slovakia,failed,9414428.256516904
11870,Luxembourg,failed,2281331.134487837
11871,Denmark,pending,4804163.0013941685
11872,Belgium,failed,3616420.9729014398
11873,Denmark,completed,9045906.878321564
11874,Belgium,completed,289475.80588131736
11875,Poland,pending,987350.5288347473
11876,Denmark,pending,1449097.826064577
11877,Denmark,pending,1510072.0569833005
11878,Latvia,pending,2170283.775415769
11879,Estonia,pending,304033.21030405996
11880,Ireland,failed,4307424.189357392
11881,Belgium,failed,2265537.740060618
11882,Italy,pending,2629208.2578760167
11883,Latvia,failed,1393922.3158096392
11884,Spain,failed,6542768.687982643
11885,Germany,pending,4960355.459526361
11886,Spain,failed,1007041.2198631418
11887,Malta,pending,2766353.251091397
11888,Hungary,completed,59314.8693966461
11889,Lithuania,pending,5575518.713621613
11890,Slovakia,completed,9351912.88584153
11891,Poland,completed,9431685.49643461
11892,Ireland,completed,5835192.632464785
11893,Latvia,completed,1830894.746470587
11894,Hungary,completed,8124409.737748483
11895,United States,pending,9793254.415870804
11896,Spain,failed,9291328.398671364
11897,Czech Republic,completed,1383871.8731175258
11898,Romania,completed,4033967.096835651
11899,Slovenia,failed,3391600.0121467747
11900,Spain,completed,2432559.1589428177
11901,Belgium,failed,2031382.938247136
11902,Denmark,failed,7989814.172463167
11903,Luxembourg,completed,4884457.997989297
11904,Latvia,pending,8158334.564540961
11905,Denmark,failed,3442284.7191515337
11906,Denmark,pending,7628637.596246472
11907,Hungary,failed,3624158.431882403
11908,Spain,pending,1892391.9738359973
11909,Ireland,failed,4771772.80441984
11910,Finland,completed,6547008.2660091575
11911,Lithuania,failed,5503447.73603628
11912,Spain,completed,7045937.55644232
11913,Poland,failed,5994557.709316214
11914,Austria,pending,8365205.293071693
11915,Netherlands,pending,2374871.7583234147
11916,Portugal,pending,2022943.6371575294
11917,Latvia,failed,1983268.0897675192
11918,Luxembourg,pending,715242.2277865122
11919,Lithuania,completed,6652700.863796479
11920,United States,pending,4004976.3332156017
11921,Estonia,pending,779601.9017720879
11922,Hungary,pending,5301873.951649138
11923,Denmark,completed,6786506.399158791
11924,Belgium,completed,109175.90747089311
11925,Germany,pending,6553332.205278231
11926,Greece,completed,6437985.699198779
11927,Lithuania,completed,5729412.0698477095
11928,Germany,completed,944124.6374718704
11929,Luxembourg,pending,2558930.0260069123
11930,Estonia,completed,5929610.99675956
11931,Slovakia,failed,2840832.229877397
11932,Ireland,failed,8737832.838977816
11933,Latvia,failed,2995892.470054541
11934,Luxembourg,completed,9497305.206657121
