id,country,status,amount
31174,Austria,failed,763247.7433421169
31175,Netherlands,completed,9165096.387706961
31176,Croatia,completed,3425730.0832919204
31177,Latvia,completed,3952363.5180046125
31178,Italy,failed,4635430.6972449785
31179,Spain,failed,1897538.1441525363
31180,Poland,pending,6750865.345925761
31181,Czech Republic,completed,3535276.0532453265
31182,Croatia,completed,9919794.620119402
31183,Belgium,failed,9240227.963842083
31184,Estonia,completed,1749760.0725733908
31185,Slovakia,failed,6570110.576461029
31186,Germany,failed,5300434.8172730645
31187,Malta,failed,8299662.384641207
31188,Malta,failed,2431276.344975436
31189,Greece,failed,2797208.519380525
31190,Czech Republic,failed,1055853.9917377974
31191,Spain,failed,2411750.8637265563
31192,Austria,completed,2704498.233503866
31193,Finland,pending,985161.6596659585
31194,Greece,completed,7736204.167047385
31195,Slovenia,completed,8752202.810560223
31196,Greece,failed,7081368.8368738005
31197,Czech Republic,failed,2922630.563965979
31198,Luxembourg,pending,823466.4093950528
31199,Austria,completed,6079070.367990952
31200,Croatia,pending,999249.869123896
31201,Latvia,pending,8639984.093488172
31202,Poland,completed,4403292.867374758
31203,Malta,pending,891641.5407808931
31204,Lithuania,pending,9026445.812227016
31205,Bulgaria,failed,7873739.4128327565
31206,Germany,pending,7607624.81826333
31207,Latvia,pending,7066.262496902009
31208,Belgium,failed,3617745.899392425
31209,Malta,failed,5029347.123291419
31210,Poland,completed,6961522.482566286
31211,France,failed,2834545.3795369356
31212,Finland,failed,7124131.352095869
31213,Malta,pending,5424806.173830992
31214,Latvia,completed,7276989.688841025
31215,Austria,completed,3877135.755382237
31216,United States,completed,9802.911104369594
31217,Germany,pending,6016439.908701455
31218,Austria,pending,7293339.815865618
31219,Greece,failed,2668752.4062307565
31220,Austria,completed,3854739.261551493
31221,Germany,failed,7034037.261237789
31222,Croatia,completed,4285719.326999746
31223,United States,failed,9016030.74724008
31224,United States,failed,291239.2922352069
31225,Croatia,failed,3541070.3158216304
31226,Portugal,completed,6786636.752017895
31227,Italy,failed,1718782.0295492918
31228,Luxembourg,completed,7279119.280657433
31229,Luxembourg,completed,2952893.870202734
31230,Austria,completed,3939799.21882985
31231,Latvia,failed,5579814.73061447
31232,Austria,completed,9381959.252593491
31233,United States,pending,7612677.537731171
31234,Denmark,failed,5315519.693044494
31235,Belgium,completed,6654618.803774819
31236,Ireland,completed,8092598.737670384
31237,Sweden,pending,984181.0811546359
31238,Greece,failed,4839850.770492528
31239,Czech Republic,failed,6615231.767685917
31240,Denmark,failed,153716.2657463287
31241,Portugal,pending,4221333.704458747
31242,Hungary,completed,1496146.420340041
31243,United States,failed,6391339.091325004
31244,Romania,completed,971430.7710254655
31245,Estonia,pending,1844315.318180434
31246,Romania,failed,5285247.35053393
31247,Slovakia,pending,9521047.135320242
31248,Slovakia,failed,3090077.558047835
31249,Sweden,failed,2292585.4394616997
31250,Denmark,pending,4802718.716656958
31251,Croatia,failed,8394882.011986012
31252,Czech Republic,pending,3559172.145280648
31253,Lithuania,failed,9776611.28118295
31254,Italy,failed,2461195.760299869
31255,Slovenia,failed,6431425.297295445
31256,Slovakia,failed,105019.7861311064
31257,France,pending,1597064.9194447594
31258,Bulgaria,completed,4793609.3309761165
31259,Netherlands,pending,1319023.9817407602
31260,Denmark,failed,3895017.845142177
31261,Finland,failed,3932527.6150357015
31262,Romania,pending,1908626.8393377769
31263,Slovakia,pending,3899704.22755634
31264,Slovenia,completed,340092.33911140193
31265,Finland,completed,7728891.017069737
31266,Luxembourg,failed,9245275.401229426
31267,Lithuania,pending,4329868.995328095
31268,Spain,completed,5998756.019043891
31269,Austria,failed,9595373.975256259
31270,Denmark,pending,9030519.79944802
31271,Italy,failed,2713157.6313242265
31272,Ireland,completed,6665325.790144719
31273,Ireland,failed,6681986.128619046
31274,Finland,failed,1900597.6165873306
31275,France,completed,5730029.397649408
31276,Finland,failed,4079519.6350157224
31277,Greece,pending,6105904.170049019
31278,Luxembourg,failed,7008239.025868047
31279,Spain,failed,1831428.1049046577
31280,Germany,completed,7393774.4143820815
31281,Finland,completed,4691504.713969351
31282,Belgium,pending,5236480.1879339
31283,Austria,completed,1731076.8627566942
31284,Latvia,completed,7980635.517087471
31285,Sweden,pending,722363.8240806874
31286,Portugal,pending,1319371.1124646678
31287,Latvia,failed,3286486.329693926
31288,Spain,pending,6066093.891484939
31289,Netherlands,pending,4321749.981909978
31290,Slovenia,failed,2733309.8332771035
31291,Luxembourg,failed,2336614.900222332
31292,Portugal,completed,8301769.115364957
31293,Croatia,failed,5727443.185555338
31294,Bulgaria,pending,8738276.365939008
31295,Netherlands,completed,7679905.820203837
31296,Slovakia,failed,1300517.3101074419
31297,Spain,completed,5166297.809142475
31298,Germany,completed,8335080.7608093945
31299,Slovenia,failed,8019743.740989034
31300,Estonia,completed,9601735.480133303
31301,Slovenia,completed,8299098.262015094
31302,Italy,completed,6721853.120102417
31303,Netherlands,failed,1000703.6677175396
31304,Sweden,failed,3939081.4846525537
31305,United States,pending,2177873.3779637525
31306,Slovakia,failed,6947607.964184469
31307,Greece,completed,3835821.851632879
31308,Poland,pending,4730734.925846704
31309,Czech Republic,failed,220533.40548062185
31310,Bulgaria,failed,2516332.868557666
31311,Italy,pending,6460110.400197672
31312,United States,failed,7100265.392852631
31313,Slovenia,pending,2810789.491737715
31314,United States,completed,5998975.9415182695
31315,Bulgaria,failed,2511260.6597404084
31316,Lithuania,completed,2324961.5084143584
31317,Slovakia,pending,8257382.775053306
31318,Portugal,completed,6570810.259264217
31319,Italy,pending,8290935.590851036
31320,Slovenia,completed,9938550.252063029
31321,Finland,completed,8994742.551004529
31322,France,completed,2102527.2118127705
31323,Finland,completed,7687781.0747754425
31324,Ireland,pending,6565588.79305048
31325,Italy,failed,3085458.9401228703
31326,Romania,pending,9495934.575132888
31327,Netherlands,completed,3248719.515903371
31328,Finland,completed,2161570.926473527
31329,Lithuania,completed,7480785.33362439
31330,Austria,pending,7313007.684331437
31331,Belgium,completed,1460833.495442092
31332,Lithuania,completed,301723.6269197843
31333,Spain,failed,8083921.903008682
31334,Portugal,completed,9054247.694068167
31335,Netherlands,completed,2176636.883498123
31336,Finland,completed,412562.51332550176
31337,Greece,pending,8371136.626229859
31338,Slovakia,completed,8125805.815030138
31339,Czech Republic,completed,6048034.686002221
31340,Slovakia,failed,9587318.375593957
31341,Bulgaria,completed,8968765.47635317
31342,Hungary,completed,9922459.428827623
31343,Belgium,failed,9917876.213125477
31344,Poland,completed,8110501.428621963
31345,Austria,pending,5486752.784816125
31346,Slovakia,failed,3300289.2208832568
31347,Hungary,pending,6038684.994291147
31348,Sweden,completed,3045059.1882312316
31349,Denmark,failed,2031107.363954
31350,United States,pending,9315340.281004243
31351,Czech Republic,failed,893355.0879623187
31352,Sweden,completed,3580099.2556287283
31353,Belgium,pending,4004650.7485809946
31354,Greece,failed,1634587.4875992194
31355,United States,completed,6375772.377208678
31356,Germany,completed,5780604.22222588
31357,Netherlands,completed,7066563.086398294
31358,Denmark,failed,9321107.30985078
31359,Romania,completed,9421125.19869243
31360,Bulgaria,failed,6059103.562018563
31361,Czech Republic,pending,5912714.79775694
31362,Italy,pending,3739476.9688070817
31363,United States,completed,1803418.0320446335
31364,France,completed,2628087.8161562695
31365,Portugal,completed,9425356.780952841
31366,Belgium,pending,1257912.6346635215
31367,Slovenia,failed,7318825.995765803
31368,Hungary,failed,8974781.73832145
31369,Estonia,pending,5596720.195394783
31370,Bulgaria,completed,5081006.480614897
31371,Hungary,pending,9432150.19104803
31372,Germany,completed,8104231.618354533
31373,United States,completed,5397387.307095855
31374,Netherlands,pending,199516.57995692984
31375,Portugal,failed,2104440.4547841754
31376,Croatia,pending,997804.3622766108
31377,Italy,completed,9568058.076332547
31378,Romania,completed,5392973.767217921
31379,Portugal,completed,9100009.751680722
31380,Czech Republic,pending,555397.2676976838
31381,Malta,pending,7759778.771937448
31382,Luxembourg,completed,2118970.0883474015
31383,Slovakia,pending,7595217.151363867
31384,Sweden,pending,881002.3995297522
31385,Finland,completed,3424149.9742849125
31386,Finland,pending,7351244.516088679
31387,Ireland,failed,7900933.562510248
31388,Poland,completed,4021182.4335944215
31389,Latvia,failed,1254915.6794735317
31390,Lithuania,failed,9761260.142590526
31391,Luxembourg,completed,7916301.904635872
31392,Malta,completed,4332490.0995345535
31393,Germany,pending,2206024.8022934305
31394,Slovakia,failed,7507008.896652186
31395,Hungary,completed,5514773.563464162
31396,Luxembourg,completed,1317695.1863655574
31397,Spain,failed,5955921.47219118
31398,Greece,completed,965458.1498210601
31399,Austria,failed,1017186.6643369743
31400,Finland,completed,6379378.901315034
31401,Bulgaria,completed,4949431.108102566
31402,Lithuania,completed,5014162.566290574
31403,Lithuania,failed,779409.4502882254
31404,Czech Republic,failed,2650799.7893407876
31405,Estonia,failed,1202025.4712384925
31406,Hungary,failed,7273581.8390414165
31407,France,completed,4790563.146147786
31408,Croatia,completed,7845930.2453219695
31409,Netherlands,completed,4746686.04677763
31410,Finland,failed,1648845.214943483
31411,Lithuania,completed,2296904.5530599975
31412,Sweden,completed,2902812.1374114547
31413,Lithuania,failed,6671941.540693235
31414,Luxembourg,pending,6198307.824588388
31415,Hungary,failed,4610190.63348612
31416,Croatia,failed,9579305.167291855
31417,Spain,pending,8293657.868186121
31418,Austria,pending,9586657.777776645
31419,Belgium,failed,9306676.99573771
31420,United States,failed,2964307.580838055
31421,Estonia,completed,2431223.6756458827
31422,Slovakia,failed,1951251.0038036113
31423,Luxembourg,pending,5897724.519711991
31424,Italy,completed,297135.9679988328
31425,Latvia,pending,6226889.492126771
31426,Netherlands,pending,3526572.4172908873
31427,Ireland,failed,6863102.797058723
31428,Romania,pending,1455508.982399626
31429,Hungary,failed,9667775.0048115
31430,Lithuania,failed,9884712.250263087
31431,United States,pending,2541701.9571726564
31432,Netherlands,completed,5827376.642184019
31433,Finland,pending,4213225.249363641
31434,Spain,completed,3410553.5642489647
31435,Latvia,pending,6439027.069177515
31436,Portugal,completed,8269281.81728514
31437,Ireland,failed,721887.1040305297
31438,Germany,failed,1469555.7747519317
31439,Belgium,completed,1851372.636624602
31440,Germany,completed,3753529.583917051
31441,Romania,pending,3947521.2183338827
31442,Czech Republic,pending,9110604.025614778
31443,Latvia,completed,3717916.174823688
31444,Luxembourg,pending,3283133.176298835
31445,Slovakia,failed,1397204.5703474435
31446,Poland,completed,3521059.9086342077
31447,France,pending,895447.003505484
31448,France,failed,6513771.582414872
31449,Ireland,pending,5070878.341356865
31450,Slovenia,pending,7470639.930743835
31451,Italy,failed,6611773.203370462
31452,Finland,failed,22515.12409309764
31453,Malta,completed,353108.9525045905
31454,Luxembourg,failed,5554652.36086279
31455,Luxembourg,pending,696045.8471710895
31456,Greece,completed,629402.4712186785
31457,Bulgaria,failed,911233.7193902354
31458,Czech Republic,failed,6545475.9417254925
31459,Italy,failed,7579645.431841191
31460,Greece,completed,9749208.530364398
31461,Luxembourg,pending,2101390.465119861
31462,Greece,failed,4818560.855625181
31463,Luxembourg,failed,2891428.5113914795
31464,Austria,completed,9513228.42316064
31465,Latvia,pending,8786051.251902694
31466,Luxembourg,pending,55194.14352829655
31467,Spain,pending,3352585.4653093778
31468,Bulgaria,pending,5411124.413203251
31469,Finland,pending,4516529.579383132
31470,Luxembourg,pending,9249030.905946776
31471,France,failed,8146505.783731554
31472,Estonia,pending,8660282.789469657
31473,Latvia,failed,8920632.688889816
31474,Austria,completed,5826917.597260286
31475,United States,completed,657053.0262825002
31476,Spain,completed,4763267.584051672
31477,Romania,failed,9099082.799138322
31478,Poland,completed,2909599.642315157
31479,Portugal,pending,8002696.75913455
31480,Luxembourg,completed,5243971.075449262
31481,Hungary,completed,520702.75084898365
31482,Sweden,failed,9374980.77407032
31483,Sweden,pending,8674286.712048437
31484,Latvia,failed,6463754.924234729
31485,France,pending,1488189.4170907096
31486,Estonia,pending,2326875.4216706576
31487,Luxembourg,completed,8592738.104210963
31488,Austria,pending,4987296.467791743
31489,Italy,failed,4621311.781247685
31490,Italy,failed,1817156.526849475
31491,Greece,pending,1917886.1687465943
31492,Bulgaria,failed,4909315.991857877
31493,Sweden,completed,5660859.150704281
31494,Finland,completed,5098616.180258183
31495,Netherlands,completed,9877680.199943937
31496,Finland,failed,8575530.067765923
31497,Malta,completed,7095464.11291856
31498,Greece,completed,6116320.83924215
31499,Luxembourg,pending,4507440.343005925
31500,Ireland,completed,6275453.18625421
31501,Luxembourg,pending,1256887.1404635874
31502,Sweden,failed,3306310.6943693245
31503,Czech Republic,completed,7531603.006935595
31504,Malta,failed,5975200.310296848
31505,Luxembourg,pending,7992024.946594354
31506,Finland,pending,9689602.175430072
31507,Estonia,pending,9854872.757531406
31508,Denmark,pending,6917807.326841981
31509,Italy,pending,7998506.138982148
31510,Croatia,pending,452238.387465671
31511,Hungary,pending,6300444.644221865
31512,Estonia,failed,3653339.3857399677
31513,Finland,failed,1895360.3366082595
31514,Belgium,pending,3310131.3182756365
31515,Romania,failed,1465911.1321123375
31516,Spain,completed,7077349.775071864
31517,Ireland,completed,5089964.77709287
31518,Austria,failed,9923484.262932183
31519,Hungary,pending,9949749.545677612
31520,Croatia,failed,1049662.7556864424
31521,Latvia,completed,4312682.254765517
31522,United States,failed,2269420.791569661
31523,Luxembourg,failed,8090023.924165073
31524,Portugal,pending,3315040.189415719
31525,Poland,pending,8966557.093863038
31526,Luxembourg,failed,7687693.598062139
31527,Croatia,failed,4016902.228735272
31528,Netherlands,failed,658679.9466453642
31529,Bulgaria,pending,342691.98442498094
31530,Czech Republic,completed,180601.2847140437
31531,Romania,pending,6894112.611409253
31532,Denmark,pending,3076434.44838692
31533,Spain,failed,5429917.540602085
31534,Luxembourg,failed,4200907.86676401
31535,Finland,completed,6998482.134527368
