id,country,status,amount
2631,Luxembourg,pending,9977510.580524862
2632,Finland,failed,1092552.4181201695
2633,Portugal,failed,353689.07003954565
2634,Austria,completed,8204317.977414335
2635,Finland,failed,3386119.267172134
2636,Sweden,completed,8565864.513085691
2637,Malta,completed,112247.68168392907
2638,Malta,completed,5108210.210228084
2639,Finland,failed,7454411.224755288
2640,Romania,completed,1467237.8897112238
2641,France,pending,9874871.562694337
2642,Slovakia,completed,7404399.238271683
2643,Italy,completed,6582976.6876413915
2644,Finland,pending,6033403.511913771
2645,Poland,completed,2837172.805731143
2646,Denmark,completed,2135496.635827334
2647,Sweden,failed,5828222.192531283
2648,Italy,failed,3602888.909147188
2649,United States,completed,2709676.311752395
2650,Netherlands,pending,7682559.119433583
2651,Denmark,pending,2183558.836635239
2652,Netherlands,failed,6354247.948217396
2653,Bulgaria,failed,6557925.940197357
2654,Slovenia,failed,1251400.7565833763
2655,Estonia,failed,7536349.569207549
2656,Malta,completed,7878154.547842526
2657,Estonia,completed,3661892.5501680123
2658,Netherlands,pending,571997.2581815979
2659,Malta,failed,9623380.75652001
2660,Denmark,failed,4650244.8027021205
2661,Poland,completed,9546773.30110808
2662,Belgium,pending,2938581.4252434364
2663,Lithuania,pending,2768057.1017823974
2664,Greece,failed,616332.9407433671
2665,Slovenia,completed,905432.3540501752
2666,Bulgaria,pending,6881204.659439993
2667,Portugal,pending,3974385.3306113486
2668,Sweden,completed,2188695.5397373266
2669,Sweden,pending,7840467.532269377
2670,Belgium,pending,7487589.687005479
2671,Lithuania,failed,7553828.18686145
2672,Finland,completed,69370.20237824942
2673,Bulgaria,pending,9495382.163490858
2674,Finland,failed,6285403.7113095615
2675,Greece,failed,6960925.091358546
2676,Luxembourg,failed,9534539.577185007
2677,Slovakia,failed,1395819.455720063
2678,Estonia,failed,8472246.42808616
2679,Denmark,completed,9564510.50373253
2680,Germany,failed,7592526.210526834
2681,Estonia,pending,9298646.127643954
2682,Czech Republic,pending,5660280.3144016275
2683,United States,failed,8024990.715326345
2684,Belgium,failed,52028.766609434344
2685,Austria,failed,4789618.849997185
2686,Poland,pending,8388280.122293436
2687,Hungary,failed,7512034.47672863
2688,Denmark,completed,279201.25315689994
2689,Spain,completed,4973859.676611008
2690,Estonia,pending,8426643.522911718
2691,Finland,failed,9675992.371821417
2692,Ireland,failed,4431655.567235685
2693,Denmark,pending,2293812.6923655723
2694,Malta,completed,2441597.8589976737
2695,Belgium,completed,2644329.866719444
2696,Spain,failed,9539880.862370944
2697,Croatia,failed,7050118.816909039
2698,Luxembourg,completed,3526537.1821844205
2699,Netherlands,pending,9307687.00480158
2700,Germany,completed,9956257.09080739
2701,Croatia,completed,2438415.6122902324
2702,Luxembourg,failed,5767603.466926795
2703,Ireland,completed,2785095.9340889547
2704,Denmark,completed,1488868.912073721
2705,Germany,completed,8399055.033035085
2706,Bulgaria,failed,6851601.932613201
2707,Estonia,pending,3528427.1865761764
2708,Finland,failed,5658906.696805917
2709,United States,completed,4141789.5831969455
2710,Hungary,failed,1331091.3961957626
2711,Sweden,failed,3861992.4022588124
2712,United States,completed,3921973.0725524514
2713,Croatia,completed,2399225.066291538
2714,Bulgaria,pending,4559400.444743207
2715,Sweden,failed,6294338.963040447
2716,France,failed,7975107.502099709
2717,Malta,pending,7403346.1859322265
2718,France,failed,4421531.132383747
2719,Netherlands,completed,2103553.169010186
2720,Netherlands,completed,8759849.732944444
2721,Ireland,failed,9389381.19035843
2722,Hungary,failed,4953763.9672971945
2723,Slovenia,pending,3463407.5000938103
2724,United States,pending,9755515.55363565
2725,Latvia,completed,8409761.699414996
2726,United States,pending,9348385.762251597
2727,France,pending,241979.76498989694
2728,Austria,failed,9889132.453536937
2729,Croatia,failed,9547328.844488902
2730,Czech Republic,failed,1055427.302060762
2731,Malta,failed,2993872.1958295754
2732,Latvia,failed,8041352.380446787
2733,France,failed,3229822.1821432584
2734,Luxembourg,pending,4190402.438689753
2735,Bulgaria,completed,3341338.5163599597
2736,Estonia,failed,4585043.860524601
2737,Hungary,completed,2609143.3083390803
2738,Austria,pending,9580721.324965468
2739,Netherlands,failed,20021.79557589079
2740,United States,completed,1383012.2035768232
2741,Poland,pending,2739330.1314712404
2742,Bulgaria,pending,5239424.5260885395
2743,Portugal,pending,2351689.998904074
2744,Romania,completed,6314127.303869832
2745,Czech Republic,completed,5374108.56291587
2746,Lithuania,pending,5435894.782447153
2747,Estonia,failed,8296793.529254768
2748,Malta,pending,4599473.021601353
2749,Latvia,pending,4345713.294081492
2750,Belgium,pending,3897908.332631216
2751,Italy,completed,4906445.975601073
2752,Lithuania,pending,8380235.9259251235
2753,Portugal,completed,2408802.780636442
2754,United States,failed,2016908.1524485976
2755,Bulgaria,pending,1089624.1709087063
2756,Latvia,completed,5543370.41722402
2757,Denmark,failed,2686094.1406845627
2758,Denmark,completed,704571.2753708456
2759,Luxembourg,pending,7227686.326635228
2760,Spain,pending,5901393.786758469
2761,Bulgaria,completed,5227515.153020755
2762,Estonia,failed,3970795.443640616
2763,Malta,failed,5856212.786075947
2764,United States,failed,8287793.237802384
2765,Spain,failed,7665152.420607508
2766,Romania,pending,2299925.8007430956
2767,Estonia,pending,6934255.123732971
2768,Denmark,pending,629913.1916046563
2769,Spain,pending,8003570.594535773
2770,Bulgaria,pending,5818713.130041851
2771,Poland,pending,7158997.104839605
2772,Hungary,failed,6998542.2200881755
2773,Croatia,failed,2147460.592727808
2774,Poland,pending,5983954.341242972
2775,Romania,completed,48473.23422029648
2776,Croatia,completed,4241459.130812087
2777,Greece,pending,1817693.4802442268
2778,Slovenia,pending,4113462.9249341283
2779,Luxembourg,pending,3970221.0971343853
2780,Slovakia,pending,7378827.738196079
2781,Czech Republic,pending,5644216.82360918
2782,Poland,pending,6797903.418429049
2783,Sweden,completed,6691191.420699578
2784,Germany,completed,2443302.0951117203
2785,Malta,pending,6462131.698547109
2786,Germany,failed,3935641.526721488
2787,Lithuania,completed,1738839.6569588427
2788,Greece,pending,2126388.323248499
2789,Czech Republic,failed,5571042.009243588
2790,United States,pending,4794009.398831497
2791,Poland,completed,1689000.655971673
2792,Slovenia,completed,9123142.39609777
2793,Croatia,completed,7350523.133043355
2794,Greece,pending,1074886.43608615
2795,Estonia,pending,4586905.0225467505
2796,Estonia,completed,2456862.8010247317
2797,Hungary,pending,7770674.297091042
2798,Spain,pending,5167320.14036595
2799,Poland,pending,2014623.6457000365
2800,Denmark,failed,513493.5987600453
2801,Romania,pending,7875700.982062728
2802,Slovakia,failed,3398506.94417683
2803,Bulgaria,failed,9062830.320878232
2804,Finland,completed,5824770.772068639
2805,Italy,completed,6577473.961800657
2806,Greece,pending,1636595.4311968456
2807,Luxembourg,failed,2715581.503364264
2808,Denmark,failed,1930849.2029818015
2809,Greece,pending,7115404.6713067405
2810,Hungary,completed,1493627.88462598
2811,Romania,completed,2416530.6192279547
2812,Netherlands,pending,3156276.9707034165
2813,Portugal,failed,823448.8867892709
2814,Germany,failed,2639020.431948934
2815,Italy,pending,9574226.996615022
2816,Austria,failed,596130.6457181114
2817,Romania,pending,2275902.8988833996
2818,Germany,pending,8892028.441752257
2819,Croatia,pending,3434520.0379216135
2820,Greece,pending,7348738.722472309
2821,Luxembourg,pending,1385492.5594792257
2822,Malta,pending,2333439.547337818
2823,France,completed,5812992.849950899
2824,Austria,pending,4175858.344877781
2825,Austria,completed,7343436.363970929
2826,Greece,failed,8744828.486444695
2827,Lithuania,failed,2991549.9319955884
2828,Sweden,completed,2131306.3410065738
2829,Slovenia,completed,5375277.745204468
2830,Latvia,pending,4233950.676743964
2831,Latvia,pending,5474466.793966978
2832,Hungary,completed,7011547.062418335
2833,Luxembourg,pending,9212015.557538392
2834,Estonia,pending,2118867.908842378
2835,Slovakia,completed,2562506.339166969
2836,Italy,pending,8178315.615996954
2837,Poland,pending,5005943.308649818
2838,Slovenia,failed,9278750.953163525
2839,Belgium,failed,4040331.4207119956
2840,Latvia,completed,7738260.340937457
2841,Ireland,completed,4175510.4841502397
2842,Czech Republic,failed,8285952.140564786
2843,Sweden,failed,3806207.2131683743
2844,United States,failed,3600554.576040317
2845,Italy,failed,7497423.917434739
2846,Italy,failed,3503296.7977831354
2847,Denmark,completed,8607378.92924261
2848,Luxembourg,completed,3205914.7192382263
2849,Bulgaria,completed,4154830.9652663497
2850,Belgium,pending,2539354.819372259
2851,Finland,failed,8234793.58713561
2852,Ireland,pending,5764755.039956527
2853,Ireland,failed,3661284.3647730276
2854,Portugal,failed,6979563.436593072
2855,Romania,completed,5897404.423178443
2856,Malta,failed,4425246.915442703
2857,Malta,completed,1897364.5816674833
2858,Denmark,failed,9992796.862145767
2859,Romania,completed,6599401.957064368
2860,Romania,pending,6460416.120529649
2861,Malta,pending,8363526.873682299
2862,Romania,pending,9932483.280893097
2863,Finland,pending,6565899.990123459
2864,Netherlands,pending,2223968.9140870767
2865,Estonia,failed,6742088.205938381
2866,Poland,completed,2913737.2182298237
2867,Slovakia,completed,2846811.9207133316
2868,Netherlands,completed,5781261.421256631
2869,Lithuania,completed,9517846.744747324
2870,Sweden,completed,5984026.5009898925
2871,Malta,pending,426673.69809776143
2872,Romania,pending,9097234.73040321
2873,Netherlands,pending,7089324.287090665
2874,United States,failed,9930826.819072442
2875,Estonia,completed,1591592.4168860528
2876,Italy,completed,4168440.093940753
2877,Austria,failed,965004.161163322
2878,Bulgaria,completed,5824215.774641741
2879,Luxembourg,pending,2921903.8258291576
2880,Estonia,failed,1804325.396787756
2881,Luxembourg,completed,9558137.537249066
2882,Italy,failed,3651718.1414233013
2883,United States,pending,7859780.107533578
2884,Portugal,completed,3682081.9962961148
2885,Croatia,failed,116994.52867491634
2886,Estonia,completed,4109480.70661858
2887,United States,pending,9024589.124315528
2888,Finland,completed,6901449.236022833
2889,Bulgaria,pending,5715485.531908727
2890,Sweden,failed,8740409.135268372
2891,Poland,completed,6030139.272257081
2892,Germany,completed,951684.6895671504
2893,Denmark,pending,9373966.443978494
2894,Denmark,failed,635384.2226172446
2895,Hungary,completed,556392.3533066639
2896,Poland,pending,8996255.94056868
2897,Hungary,completed,3015954.1715168725
2898,Bulgaria,pending,3852280.501199472
2899,Slovakia,pending,7898298.491291546
2900,Malta,completed,9111406.399480889
2901,Slovakia,completed,8847611.455726076
2902,Latvia,failed,67063.64741459247
2903,United States,completed,8242904.236241055
2904,Germany,pending,3673403.5193638736
2905,Greece,failed,9743665.791125579
2906,Slovenia,pending,5246964.892377149
2907,Spain,completed,4281004.346753977
2908,Slovakia,completed,5776874.895240322
2909,Luxembourg,failed,5552150.951327273
2910,Latvia,pending,8750389.626883676
2911,Ireland,completed,7445412.3894704245
2912,Sweden,pending,8286487.488123659
2913,Italy,failed,7347091.337757481
2914,Spain,failed,346392.50067779905
2915,Finland,failed,7482547.070135927
2916,United States,failed,7349685.375044451
2917,Finland,completed,5719273.890835523
2918,Greece,completed,4674903.522722757
2919,Lithuania,failed,8806542.509726278
2920,Hungary,failed,9570097.90846491
2921,Finland,failed,8370278.71385412
2922,Germany,completed,4897045.498326065
2923,Slovakia,failed,7908357.499901326
2924,France,completed,1433241.2403632898
2925,France,failed,3534651.7732662275
2926,Poland,failed,4183947.14981175
2927,Italy,pending,8344726.574182914
2928,France,pending,6279237.877719065
2929,Spain,pending,2485652.521116075
2930,Poland,pending,8710899.820407812
2931,Latvia,failed,556680.4671454884
2932,Lithuania,pending,697270.5405344082
2933,Estonia,completed,8666658.10569785
2934,Bulgaria,failed,295538.88051610964
2935,United States,completed,9398183.342263952
2936,Sweden,pending,3219158.8460657373
2937,Spain,completed,5630717.615199139
2938,Portugal,failed,6722744.178699902
2939,Czech Republic,pending,4019435.809098344
2940,Finland,pending,7136824.836343381
2941,Italy,pending,1013372.2278249136
2942,Finland,pending,9451305.292227296
2943,Lithuania,pending,2499129.6802335083
2944,Luxembourg,failed,3717341.561025501
2945,Bulgaria,completed,3240290.3980739117
2946,Luxembourg,completed,2730479.226293493
2947,Malta,completed,6320145.90740474
2948,Belgium,pending,1866103.5225971867
2949,Romania,pending,4010869.6019853395
2950,Spain,completed,5406591.172095276
2951,Portugal,completed,7889207.082581221
2952,Lithuania,failed,7521948.279669899
2953,Lithuania,pending,9834026.42905693
2954,Bulgaria,pending,2728164.3845290793
2955,Ireland,failed,1820333.0808219642
2956,Bulgaria,pending,3631666.7710486185
2957,Romania,pending,1294796.0127886836
2958,Finland,completed,5343179.45748775
2959,Czech Republic,failed,5102849.5380676305
2960,Austria,failed,5333385.37312579
2961,Romania,pending,6283142.746909075
2962,Italy,failed,3793272.736066883
2963,Finland,completed,3409862.5107107395
2964,Czech Republic,pending,4825131.659266842
2965,Estonia,failed,9935327.492306985
2966,Germany,failed,5600385.080409291
2967,Belgium,completed,1193219.0118905394
2968,Netherlands,completed,8836823.13731797
2969,Austria,completed,5513522.396964323
2970,Austria,failed,1563698.2173926572
2971,Latvia,failed,3983807.34530261
2972,Latvia,completed,6548324.944484224
2973,Romania,pending,5481453.838213475
2974,Bulgaria,pending,252539.92366548016
2975,Belgium,failed,1658995.8781297044
2976,Germany,failed,2115622.244403379
2977,Slovenia,completed,106587.54639188528
2978,Malta,completed,8116365.189539586
2979,Croatia,pending,5885561.2757405965
2980,Latvia,completed,7405725.9234099705
2981,Slovenia,failed,1816563.5925071698
2982,Denmark,pending,4523478.504594761
2983,Finland,completed,398427.7529014102
2984,France,pending,9632661.90326316
2985,Poland,completed,5228548.743968789
2986,Sweden,completed,4597771.651897552
2987,Italy,failed,1502829.7116034217
2988,Latvia,pending,188234.437504855
2989,Romania,failed,2932910.1406978387
2990,Italy,pending,6821051.9648899855
2991,Malta,completed,9288760.514492696
2992,Finland,completed,3140379.475242867
2993,Czech Republic,failed,3424571.29669955
2994,Netherlands,failed,8955445.191596787
2995,Germany,completed,4837379.79928733
2996,Croatia,completed,9732872.680504015
2997,Bulgaria,pending,3553280.0477288086
2998,Hungary,pending,3165649.1959451693
2999,France,failed,4317044.934250526
3000,Portugal,completed,5558727.720814347
3001,Netherlands,completed,5695843.492901746
3002,Belgium,failed,7345733.291326382
3003,Spain,pending,8312020.533615427
3004,Ireland,pending,884964.6545581847
3005,Denmark,pending,8512703.238870163
3006,Austria,pending,6033297.430539406
3007,Austria,failed,7055377.419720694
3008,Italy,failed,5816222.357699472
3009,Luxembourg,failed,5375959.463805907
3010,Greece,failed,4718632.3231916735
3011,Poland,completed,3548706.8880977225
3012,Germany,pending,4191387.2375357896
3013,Luxembourg,failed,7508317.598397803
3014,Germany,pending,8189242.293695322
3015,Slovenia,pending,4795328.897655307
3016,Finland,pending,325061.4152762299
3017,Hungary,completed,4901934.6804731805
3018,Sweden,completed,2476738.233233119
3019,Italy,pending,1245014.4716504351
3020,Denmark,failed,6612885.874239461
3021,Belgium,completed,3470838.065229833
3022,Romania,pending,8045429.782233232
3023,Malta,failed,4028357.844654711
