id,country,status,amount
8454,Finland,failed,5620063.012307241
8455,Lithuania,failed,6133544.389555934
8456,Romania,failed,2341549.120838059
8457,Lithuania,failed,8971804.143016785
8458,Finland,pending,6552239.370417715
8459,Netherlands,completed,8869790.35286543
8460,Estonia,completed,2842992.4717038926
8461,Portugal,completed,2466617.0626356523
8462,Italy,completed,483375.4469579432
8463,Poland,pending,4318188.199814121
8464,Greece,completed,3599514.0737148547
8465,Spain,pending,9202855.721348787
8466,Czech Republic,failed,8737719.954345673
8467,Romania,completed,3224323.822341504
8468,Poland,failed,2337774.561594641
8469,Lithuania,pending,6258689.986701586
8470,Bulgaria,failed,9144645.35521008
8471,Malta,failed,1957901.370841123
8472,Spain,failed,1467892.7836334854
8473,Netherlands,completed,8493331.110351104
8474,United States,pending,9864942.778337654
8475,Malta,pending,3207719.666199481
8476,United States,failed,9231457.95337616
8477,France,completed,4280446.3649319
8478,Denmark,completed,6253036.295498659
8479,Greece,pending,717188.9639868512
8480,Ireland,pending,4547028.983802675
8481,Portugal,completed,5002163.841713058
8482,Slovenia,completed,9063031.533476619
8483,France,failed,588857.2601119813
8484,Austria,pending,5713410.829066504
8485,Denmark,completed,6810853.689796898
8486,Malta,completed,4403836.828498183
8487,Latvia,completed,9444725.192752514
8488,Latvia,pending,4254471.785935592
8489,Italy,completed,8784362.54066483
8490,Spain,failed,661158.7558248788
8491,Estonia,failed,3360788.554181475
8492,Poland,failed,8142203.630481033
8493,Finland,completed,2318939.037011134
8494,Denmark,failed,7899312.854997504
8495,France,failed,2563076.11127911
8496,Italy,pending,7705553.267493814
8497,France,completed,4695220.371665663
8498,Czech Republic,pending,1241576.2939412734
8499,Belgium,completed,1297764.2337808805
8500,Ireland,failed,8843925.210710965
8501,France,pending,9330715.991267245
8502,Finland,pending,3574580.2158444086
8503,Denmark,pending,4395429.150643473
8504,Spain,failed,1116885.378890551
8505,Denmark,failed,3738786.4704057784
8506,Sweden,failed,2347393.7828611736
8507,Romania,failed,8638109.829441825
8508,Greece,completed,8769878.530986581
8509,Spain,completed,9411706.211311463
8510,Slovakia,pending,4922660.371387083
8511,Hungary,pending,1960223.4166992805
8512,Romania,pending,1770931.048398725
8513,Denmark,failed,597232.1376308509
8514,Latvia,pending,5955300.9579528505
8515,Belgium,pending,3707722.5671281167
8516,Luxembourg,pending,6322944.379124026
8517,Latvia,pending,4758672.492762879
8518,Belgium,failed,9046049.30339937
8519,Belgium,pending,666674.1986748414
8520,Finland,pending,2403632.19528836
8521,United States,pending,9998675.500259237
8522,Poland,completed,1333648.7050254543
8523,Austria,pending,5804455.5645438
8524,Sweden,pending,3297850.424187754
8525,Latvia,completed,8785388.26293686
8526,Spain,failed,4209799.2826738255
8527,Spain,pending,3069555.7427075226
8528,Ireland,completed,8515.936854613938
8529,Romania,pending,5275098.566121077
8530,Germany,completed,5125327.951082078
8531,Slovenia,pending,4690178.482670175
8532,Slovakia,failed,8499596.49476929
8533,Ireland,pending,9322277.680645082
8534,Czech Republic,failed,8668599.224065818
8535,Netherlands,completed,2376961.226988049
8536,Italy,completed,2041998.6727154804
8537,Denmark,failed,8586215.936468191
8538,Hungary,completed,6115609.784570804
8539,Sweden,completed,5889420.737358383
8540,Czech Republic,failed,8763817.005659578
8541,Netherlands,completed,4147513.3540499364
8542,Belgium,completed,1454438.5106556558
8543,Netherlands,failed,9028720.204370942
8544,Spain,failed,9401747.01605144
8545,Latvia,failed,6919583.11018943
8546,Bulgaria,pending,3022855.237877317
8547,Greece,completed,9304244.762712024
8548,Estonia,completed,2499576.4907044196
8549,Slovenia,failed,380447.7209474155
8550,Greece,completed,4442862.432904857
8551,Germany,failed,1675045.7632912707
8552,Greece,failed,9573485.145280238
8553,Slovakia,pending,4886438.64062272
8554,Greece,pending,5058961.5648198705
8555,Luxembourg,failed,7415317.393404523
8556,Portugal,completed,5052037.211442341
8557,Latvia,completed,8952823.289436046
8558,Hungary,pending,428739.80535762745
8559,Portugal,failed,3598221.139793577
8560,Bulgaria,pending,9958840.19337807
8561,Slovenia,failed,3349840.3003579956
8562,Portugal,failed,9433679.466831734
8563,Finland,failed,2700769.224002716
8564,Slovakia,pending,7442078.672831673
8565,Portugal,failed,4553931.648862059
8566,Finland,failed,2567778.4459314146
8567,United States,failed,4832145.934180712
8568,Latvia,pending,4678626.446839158
8569,Romania,failed,8055246.509010899
8570,Greece,completed,2329580.1984701483
8571,Germany,completed,1115458.6361803354
8572,Hungary,completed,1350123.8535071437
8573,Malta,failed,2329746.4012999525
8574,United States,completed,3118791.666529102
8575,Hungary,pending,3858443.1561381104
8576,Hungary,pending,9762181.056277763
8577,Ireland,completed,789719.720078197
8578,Sweden,pending,4103449.4805501807
8579,Luxembourg,failed,2733107.6807745956
8580,Spain,failed,9445641.937996106
8581,Ireland,completed,1669235.676816695
8582,Hungary,pending,8234333.243284352
8583,Greece,pending,6210314.253861804
8584,France,completed,4914368.241745265
8585,Hungary,failed,4425448.020623119
8586,Malta,pending,672510.7832882294
8587,Portugal,pending,8906132.147537934
8588,Czech Republic,failed,7504359.881001955
8589,Slovenia,failed,6729320.190034732
8590,France,pending,4816782.807888117
8591,Portugal,completed,3507985.8836785615
8592,Hungary,completed,7411322.007769316
8593,Austria,pending,1926909.1007641782
8594,Finland,completed,6207887.28023602
8595,Netherlands,pending,3811078.3009855156
8596,United States,pending,3137494.8852168615
8597,Bulgaria,completed,4190477.3026800468
8598,Estonia,completed,6487024.5659964355
8599,Austria,completed,9086929.19661898
8600,Belgium,completed,5048034.8121347455
8601,Estonia,failed,2767020.7361072195
8602,Hungary,pending,2788770.8594981954
8603,Ireland,failed,8240219.910778224
8604,Romania,pending,6360395.896253082
8605,United States,pending,2904865.528103078
8606,Croatia,pending,4581104.599689425
8607,Latvia,completed,1811753.0634647293
8608,France,failed,449273.5318055996
8609,Slovenia,pending,2037914.3697070468
8610,Bulgaria,pending,4333023.976284846
8611,Romania,pending,293352.9537025792
8612,Germany,pending,3191281.299662443
8613,Netherlands,failed,7033500.925413927
8614,Slovakia,completed,2027130.8823486057
8615,Greece,pending,3748284.724271933
8616,Luxembourg,pending,3523316.5115720597
8617,Estonia,completed,9244314.420233734
8618,Slovenia,failed,1471320.176128781
8619,Netherlands,pending,8412679.897343712
8620,Spain,pending,5314236.0691132005
8621,Slovakia,completed,7906945.456522982
8622,Luxembourg,pending,2035330.2658122275
8623,Sweden,pending,595096.9202115042
8624,France,pending,4447442.436576731
8625,Malta,completed,531003.8335312661
8626,Ireland,completed,3136151.0567904315
8627,Romania,pending,6557171.830473139
8628,Lithuania,pending,7918085.894635108
8629,Denmark,completed,5200769.958452211
8630,Luxembourg,completed,4752449.933266405
8631,Hungary,pending,4012126.711771544
8632,France,pending,949563.6899694393
8633,Ireland,pending,1578069.014296596
8634,Romania,failed,187324.68496566403
8635,Bulgaria,failed,3550298.792794497
8636,Italy,failed,5932310.013165191
8637,Italy,pending,7295911.416931077
8638,Ireland,failed,2896872.4251433555
8639,Austria,completed,9157847.067922423
8640,Austria,failed,7709225.708754489
8641,Latvia,pending,9511134.973287404
8642,Latvia,pending,5799819.058498369
8643,Czech Republic,completed,2239219.9375368026
8644,Luxembourg,failed,8405346.535898931
8645,Ireland,pending,9652931.010899277
8646,France,pending,655201.6001914362
8647,Ireland,failed,147164.1631689291
8648,Slovenia,failed,6022618.728569559
8649,Luxembourg,failed,7438839.328724336
8650,Denmark,completed,7924946.670890216
8651,Slovenia,pending,5639041.790801255
8652,Luxembourg,failed,5383639.458184698
8653,Spain,pending,1292617.0542437653
8654,Bulgaria,completed,6244813.395574345
8655,Slovakia,failed,2037946.9892028912
8656,Finland,pending,2490655.016960311
8657,Romania,failed,4681425.473489296
8658,Denmark,completed,5694024.6528529
8659,Slovenia,pending,403271.1505970965
8660,Hungary,completed,6251972.255102014
8661,Germany,failed,1561191.934302869
8662,Germany,failed,6182718.629847724
8663,Lithuania,completed,5303904.8605980575
8664,Austria,pending,3723758.7682768693
8665,Italy,failed,9273157.77710934
8666,Greece,pending,7170153.972201353
8667,Italy,completed,7445372.338921723
8668,Portugal,completed,7755250.622411181
8669,Ireland,failed,7972281.54973631
8670,Luxembourg,failed,1597516.2133498688
8671,Denmark,failed,3955579.0676030945
8672,Greece,completed,2562061.4444400026
8673,Netherlands,completed,2370775.208253878
8674,Spain,completed,7553982.554403562
8675,Sweden,failed,3644395.783049934
8676,Ireland,failed,9931103.782109678
8677,Slovakia,completed,6224906.170413559
8678,Netherlands,completed,5213931.339915985
8679,Luxembourg,failed,1643935.7894302798
8680,Portugal,completed,2866453.4980054866
8681,Portugal,completed,5326347.056776484
8682,Austria,failed,311923.86572080123
8683,Austria,pending,1286623.936521466
8684,Spain,failed,3256843.1968459464
8685,Luxembourg,pending,2350003.1088917116
8686,Greece,completed,9240850.433727467
8687,Estonia,completed,9567408.324753055
8688,United States,completed,8749611.796838025
8689,Malta,completed,6959559.908364561
8690,Latvia,failed,2945921.54016067
8691,Lithuania,pending,9021829.644749753
8692,Belgium,pending,7163856.238242249
8693,Romania,pending,7023766.806426066
8694,Netherlands,pending,4211590.696174653
8695,Hungary,pending,7776255.754086128
8696,Greece,pending,7563857.887931612
8697,Sweden,pending,9630211.786699511
8698,United States,pending,240666.68153797765
8699,Italy,pending,5800819.423140221
8700,United States,completed,2154098.813568652
8701,Spain,pending,9714637.780190606
8702,France,pending,4679444.853005551
8703,Czech Republic,pending,5193451.620767822
8704,Latvia,completed,4812430.1188887395
8705,Lithuania,pending,4827661.762497509
8706,Sweden,pending,7968221.070189491
8707,Italy,failed,7269076.275863028
8708,Slovenia,completed,4245085.743027492
8709,Poland,failed,7569888.748296778
8710,Greece,pending,8015977.12551836
8711,Greece,completed,1234700.8889617862
8712,Sweden,pending,7296233.26117559
8713,Czech Republic,completed,9629154.38774714
8714,Denmark,pending,4368153.263822597
8715,Portugal,completed,5728036.119643325
8716,Portugal,failed,9684153.736541498
8717,United States,pending,5617790.428615
8718,Latvia,pending,9333504.533713624
8719,Bulgaria,failed,1750851.5456424756
8720,Poland,failed,5050899.058655931
8721,Luxembourg,failed,8008616.233952581
8722,Luxembourg,failed,4307391.633939096
8723,Ireland,failed,9493470.534786498
8724,Luxembourg,failed,3335877.3411822673
8725,Estonia,failed,4433821.7284128675
8726,Luxembourg,failed,3584133.7026368105
8727,Belgium,completed,1383833.2688112797
8728,Denmark,failed,999401.3746375452
8729,Italy,completed,2833036.9622945352
8730,Latvia,completed,3048659.6702565737
8731,France,completed,6286636.398499623
8732,Malta,failed,9290888.26939059
8733,Estonia,pending,2714314.8178736498
8734,Croatia,pending,6784687.885558414
8735,Netherlands,completed,8659502.009078521
8736,Germany,completed,6736882.942779146
8737,Bulgaria,pending,3206390.7339039934
8738,Denmark,completed,8687812.721561937
8739,Austria,pending,2394124.536506771
8740,Romania,completed,1557491.8644337077
8741,Portugal,failed,5475401.7902653515
8742,Spain,failed,7150402.261228542
8743,Lithuania,pending,1076069.9404793817
8744,Greece,pending,7998510.228403143
8745,Latvia,pending,8740696.647079425
8746,Poland,failed,3160272.5370434728
8747,United States,failed,2876557.335465435
8748,Spain,pending,888735.8245277144
8749,Lithuania,pending,6024862.351694269
8750,Slovakia,failed,5038007.287853536
8751,Italy,pending,4893116.0444330275
8752,Portugal,failed,5697406.883788866
8753,Spain,pending,2824372.309229224
8754,United States,completed,7682248.178117763
8755,Ireland,pending,4805411.7597770495
8756,Greece,pending,3967704.0484728566
8757,Belgium,completed,4582985.109877418
8758,Denmark,pending,3623054.782535723
8759,Luxembourg,pending,5698294.219022653
8760,Finland,completed,3696643.393085486
8761,Poland,failed,6392590.225106157
8762,Croatia,completed,3985035.7301932517
8763,Sweden,completed,5108614.742779634
8764,Romania,pending,2856356.0994046777
8765,Croatia,completed,9016190.135626825
8766,Portugal,completed,497772.12475985545
8767,Czech Republic,failed,7867632.845462123
8768,Spain,completed,9832365.693936033
8769,Latvia,failed,3725792.449832026
8770,Poland,failed,3118880.053469153
8771,Denmark,completed,7955868.724639014
8772,Slovakia,failed,3308811.5200373945
8773,Estonia,pending,6771119.472929569
8774,Bulgaria,failed,8464532.896061163
8775,Romania,failed,4513743.364531517
8776,Hungary,completed,2482271.775924293
8777,Denmark,pending,3488230.2797418707
8778,Bulgaria,pending,9804887.937064819
8779,Poland,failed,94776.05404893175
8780,Denmark,failed,5591879.593016731
8781,Belgium,pending,2186150.800112724
8782,France,completed,1790633.4046446704
8783,Finland,completed,440090.6452345288
8784,Latvia,completed,8291925.593982588
8785,Portugal,completed,5043759.381612697
8786,Austria,completed,6060913.274895926
8787,France,pending,5716580.9672051035
8788,Portugal,completed,8722630.44105215
8789,Greece,pending,4882724.695877786
8790,Ireland,pending,9771363.739523698
8791,Poland,completed,9410489.16295824
8792,Latvia,failed,6826503.398921926
8793,Austria,failed,3613333.9570683567
8794,Denmark,failed,94514.65021620753
8795,Poland,failed,1660870.8144591788
8796,Lithuania,pending,4577292.105768136
8797,Finland,failed,7029239.065672365
8798,Latvia,failed,9957817.541276224
8799,Denmark,failed,4834680.125922192
8800,Netherlands,completed,8098942.715368286
8801,Latvia,completed,6456781.518918436
8802,Austria,completed,3442200.6230902746
8803,Croatia,completed,8787789.768344987
8804,Croatia,failed,5304468.45489898
8805,Sweden,pending,4343387.180446166
8806,Lithuania,completed,2387903.258237947
8807,Finland,pending,6337493.574607495
8808,Slovenia,completed,5898180.35500134
8809,Portugal,completed,6819280.972445186
8810,Hungary,pending,579418.1160335088
8811,Poland,pending,4221505.880791586
8812,Spain,completed,8063599.495396378
8813,United States,failed,3012466.736038356
8814,Sweden,pending,8425273.592396118
8815,Belgium,failed,6661881.689384954
8816,Netherlands,failed,8352080.381738446
8817,Romania,failed,3596624.9596430967
8818,France,pending,2712947.496744448
8819,Bulgaria,failed,8822705.052179499
8820,Latvia,pending,9783403.742104802
8821,Denmark,pending,2673549.9606681857
8822,Latvia,failed,4696798.68511076
8823,Luxembourg,failed,7040221.919876819
8824,Hungary,pending,838532.4747400114
8825,Hungary,pending,6230420.394007856
8826,Lithuania,failed,7476031.549197854
8827,Denmark,completed,233118.57932622248
8828,Slovakia,failed,1597198.835558945
8829,Bulgaria,failed,1799721.1370292078
8830,Slovakia,completed,1311249.194455766
8831,Lithuania,pending,2953862.5510222116
8832,Hungary,pending,3838110.6517728805
8833,Latvia,completed,3180525.9109908124
8834,Portugal,pending,3993863.4897439964
8835,Malta,completed,2833147.0842088712
8836,Bulgaria,completed,4987578.743301761
8837,Hungary,failed,8610249.601535065
8838,Slovakia,pending,6044777.00426178
8839,Czech Republic,completed,8476793.197546171
8840,Slovakia,pending,3697474.8918464216
8841,United States,pending,3404513.8557489784
8842,United States,failed,8689079.376723591
8843,Hungary,failed,2995797.5874572364
