id,country,status,amount
19574,Hungary,failed,4407159.401749001
19575,Slovenia,completed,4540811.904608972
19576,Finland,completed,2350201.610056396
19577,Belgium,pending,3287689.152254426
19578,Netherlands,pending,4042213.2081910647
19579,Finland,completed,2135987.537404328
19580,Germany,completed,7499290.424935843
19581,United States,completed,1510436.0683587636
19582,Poland,failed,667439.3055078143
19583,Romania,completed,7392066.217625
19584,Netherlands,completed,2273263.9765616134
19585,Portugal,completed,412900.3773143958
19586,Czech Republic,completed,354455.89740916825
19587,Germany,completed,8371940.874690834
19588,Germany,pending,7632293.189213577
19589,Latvia,failed,9850029.718513165
19590,France,pending,6662906.567641158
19591,United States,failed,4506838.576126631
19592,Latvia,failed,7747398.25374014
19593,Poland,failed,1117980.1036942073
19594,Belgium,completed,9823173.287873631
19595,Luxembourg,failed,4618147.977331416
19596,Netherlands,completed,4623077.547095534
19597,Spain,failed,2995824.241612104
19598,Sweden,completed,8493285.76637695
19599,Latvia,completed,6587360.790397356
19600,United States,pending,1327524.40219138
19601,Finland,pending,3989008.2457093624
19602,Slovakia,pending,3093155.7502459274
19603,Slovenia,pending,7436821.095520491
19604,Finland,failed,8807792.436708847
19605,Denmark,completed,9472120.786025945
19606,Netherlands,completed,5511191.086135189
19607,Hungary,pending,1484590.637697093
19608,Estonia,failed,6034786.704193657
19609,United States,failed,7755829.081465304
19610,Spain,pending,8087414.5965734655
19611,Romania,failed,3265639.2980663176
19612,United States,completed,1905732.6525705054
19613,Denmark,pending,17723.455143408006
19614,France,failed,663564.8816172357
19615,Italy,pending,8764016.499155534
19616,Sweden,completed,3501850.9151420607
19617,Spain,failed,7809383.250174364
19618,Czech Republic,pending,4438031.676327127
19619,Slovakia,failed,3032443.3664550665
19620,France,completed,5302684.515385906
19621,Finland,completed,2348162.843843803
19622,United States,pending,8011242.516354017
19623,Greece,completed,7140442.043929735
19624,Malta,failed,9667109.724330604
19625,Portugal,pending,4844939.502168116
19626,Lithuania,failed,602549.763965009
19627,Ireland,pending,8014845.51558363
19628,Denmark,pending,4786959.824022234
19629,Hungary,completed,8147810.5627355995
19630,Slovenia,completed,7924589.445272157
19631,Latvia,failed,1990290.0781986287
19632,Sweden,failed,3120440.897862489
19633,Spain,failed,1890858.7219922135
19634,Ireland,completed,1860738.1240627728
19635,Austria,failed,9840474.116908366
19636,Slovenia,pending,1847441.928299931
19637,Spain,completed,3855325.1005898723
19638,Czech Republic,failed,5586620.327708552
19639,Sweden,pending,5228596.683675064
19640,Luxembourg,completed,5617778.867160446
19641,United States,completed,9112499.075995203
19642,Slovakia,failed,1013984.6346448144
19643,Latvia,completed,9453884.05396151
19644,Latvia,failed,5298446.259734176
19645,Lithuania,pending,7542614.370108779
19646,Germany,failed,925014.31948523
19647,Croatia,pending,6441199.456024653
19648,Germany,failed,2533238.883641592
19649,Austria,completed,6326162.217491458
19650,Latvia,completed,9587169.603269553
19651,Slovakia,pending,1966939.2684721209
19652,Netherlands,failed,7138475.689409694
19653,Austria,failed,6583049.603987302
19654,Lithuania,failed,3005117.5580326472
19655,Romania,pending,960784.6628308847
19656,Czech Republic,completed,6834031.374273462
19657,Portugal,failed,5133374.510620143
19658,Austria,completed,457464.1121555234
19659,Lithuania,completed,6737743.072117515
19660,France,failed,4701924.930966646
19661,Slovenia,completed,3085865.3117663725
19662,Poland,failed,1427868.621391536
19663,Malta,pending,30224.52153396804
19664,Latvia,failed,5752204.110130375
19665,Romania,failed,1854409.246386086
19666,Greece,pending,5177355.8570181
19667,Italy,completed,6131963.041629319
19668,Finland,failed,5174146.308348799
19669,Greece,completed,2708959.6963217733
19670,Lithuania,failed,3289328.1637600414
19671,Malta,completed,475435.3253537524
19672,Romania,failed,9695029.340350239
19673,Slovenia,pending,8271306.505722693
19674,Italy,pending,8840495.78933138
19675,Netherlands,pending,4178099.1658084765
19676,Lithuania,failed,3013515.2394724097
19677,Sweden,pending,4449381.881514422
19678,Czech Republic,pending,1733416.5497180643
19679,Bulgaria,pending,9495346.604176592
19680,Netherlands,completed,817000.7769323795
19681,Austria,pending,4446385.096717616
19682,Croatia,pending,1956063.6217382555
19683,Malta,failed,3490453.0261699995
19684,Italy,pending,2696444.1875038715
19685,Lithuania,pending,827274.3985250486
19686,Finland,failed,7461793.953313014
19687,Portugal,completed,2835236.538275987
19688,Luxembourg,completed,6807704.672969404
19689,Romania,failed,6394509.097604194
19690,Slovenia,failed,8892869.54916187
19691,Czech Republic,pending,6442367.062388171
19692,Belgium,pending,7399304.244402602
19693,Czech Republic,completed,6366436.953267694
19694,Bulgaria,completed,8832028.586631773
19695,Latvia,failed,2172576.3050903613
19696,Hungary,pending,7527674.308089689
19697,Germany,completed,3353901.899680809
19698,Spain,completed,5003720.231674014
19699,Luxembourg,failed,7424395.9754439695
19700,France,pending,3907411.3715775795
19701,Bulgaria,completed,5153259.854345723
19702,Netherlands,failed,8659887.526810074
19703,Bulgaria,failed,333954.8946996651
19704,Bulgaria,failed,3283947.0836106143
19705,Czech Republic,completed,1933620.7610229983
19706,Italy,completed,4153236.0429401393
19707,Italy,pending,7901206.656626348
19708,Slovenia,pending,4223871.218659207
19709,Poland,failed,3296913.0147523517
19710,Portugal,failed,9287914.1216087
19711,Bulgaria,completed,4854573.222316287
19712,Belgium,pending,2001255.4086632894
19713,Romania,failed,9877132.341865242
19714,Finland,completed,6122468.773146938
19715,Luxembourg,pending,5171050.497537926
19716,Slovenia,pending,6993591.616105953
19717,Italy,pending,1644963.4685382685
19718,Czech Republic,pending,7792953.116068721
19719,Netherlands,completed,7454770.664344209
19720,Luxembourg,pending,9288042.441874629
19721,Denmark,failed,2882068.9559656996
19722,Finland,pending,4211071.8605716145
19723,Malta,completed,9746767.324934546
19724,Malta,failed,3705279.821482257
19725,Greece,pending,5085908.538539263
19726,Poland,completed,6891793.192350035
19727,Greece,completed,6052732.811162262
19728,Italy,completed,3960187.0927809426
19729,Belgium,pending,3753813.2324252003
19730,Hungary,completed,6371069.356143413
19731,Hungary,failed,5648287.865413863
19732,United States,pending,6494245.864215666
19733,Slovakia,pending,3456876.6721530384
19734,Germany,pending,1349554.7093612726
19735,Belgium,completed,8205309.824943721
19736,Netherlands,completed,1832911.1517983854
19737,Netherlands,failed,3585406.955178735
19738,Portugal,pending,8020268.664955092
19739,Estonia,pending,1986918.900836766
19740,Spain,failed,4039047.295501447
19741,Lithuania,failed,6430754.660054104
19742,Ireland,failed,4959114.270518018
19743,Malta,pending,5640781.780628688
19744,Luxembourg,completed,3911843.7011047537
19745,Belgium,pending,3881894.9060881846
19746,Finland,pending,6091566.466476794
19747,Austria,pending,1427054.2259460394
19748,Greece,completed,7990207.895678299
19749,France,failed,4598619.310985057
19750,Ireland,pending,4598242.81893928
19751,Latvia,pending,2417347.5018307255
19752,Malta,failed,9762188.186011031
19753,Estonia,completed,8675917.781001082
19754,Portugal,failed,3187107.843262785
19755,Spain,failed,2877352.270974711
19756,Slovakia,failed,7767072.215786092
19757,Finland,pending,2203034.2847009054
19758,Belgium,completed,2371281.243842379
19759,Spain,failed,6791354.954259907
19760,Croatia,completed,5167259.710084639
19761,Denmark,pending,7185368.923504685
19762,Romania,pending,2903187.653781086
19763,Germany,pending,2041654.0205713597
19764,Romania,completed,687029.9385764522
19765,Netherlands,failed,2175106.075210269
19766,Lithuania,pending,4426591.583986714
19767,Romania,completed,4782665.62500431
19768,Estonia,pending,1927495.8514274277
19769,France,completed,1187359.1891078984
19770,Slovakia,pending,1760950.657925694
19771,Germany,failed,4657789.340407496
19772,Austria,failed,6068631.977538711
19773,Estonia,pending,1786206.6802951526
19774,Poland,failed,3308808.2051019296
19775,Greece,failed,9092473.895509195
19776,Czech Republic,completed,7738675.239366046
19777,Belgium,failed,3548223.678574811
19778,Austria,pending,5594098.611549364
19779,Croatia,pending,6699540.463972887
19780,Netherlands,pending,2066047.3971502269
19781,Austria,failed,8932476.454730723
19782,Portugal,completed,1892475.9023881133
19783,Hungary,failed,4211148.059341049
19784,Finland,pending,445005.7987878575
19785,Denmark,completed,1385773.9538928727
19786,Czech Republic,pending,6905918.695854829
19787,Czech Republic,pending,517995.5184614116
19788,Denmark,completed,5401371.256445594
19789,Finland,pending,4583258.017763389
19790,Luxembourg,pending,5112433.767276624
19791,Croatia,pending,7797180.30302222
19792,United States,failed,7540576.3773581805
19793,Estonia,pending,8035921.520878301
19794,Denmark,completed,613077.9334452674
19795,Slovakia,pending,9902464.056939188
19796,Czech Republic,completed,742226.3809439767
19797,France,failed,8088098.404075933
19798,Sweden,failed,4621231.921125419
19799,Portugal,completed,9179685.260549648
19800,Slovakia,pending,626142.7118126684
19801,Slovakia,pending,220562.23217032044
19802,Denmark,completed,8720949.435551293
19803,Poland,failed,2463622.3623014074
19804,Austria,failed,4803582.495720438
19805,Bulgaria,failed,2912324.9088101266
19806,Portugal,failed,8669877.619347146
19807,Lithuania,completed,4704550.764771081
19808,Denmark,pending,8687873.601347357
19809,Hungary,completed,9969338.480251452
19810,Ireland,pending,2730221.7755872593
19811,Greece,failed,4967049.1999762105
19812,Finland,pending,9195602.65432657
19813,Lithuania,pending,5546029.263739426
19814,Bulgaria,failed,567938.9670623436
19815,Slovenia,failed,4317769.413860656
19816,Slovakia,pending,3183256.1035447815
19817,Sweden,pending,9861230.531446377
19818,Germany,failed,4822913.726653951
19819,Greece,pending,6669165.299801606
19820,Slovakia,failed,8546626.326958366
19821,Croatia,completed,1672911.7713317366
19822,Greece,pending,8721870.650287475
19823,Poland,failed,7894729.061312767
19824,Poland,completed,8841447.376397306
19825,Estonia,failed,1441876.871109714
19826,Luxembourg,completed,5274992.131777515
19827,Slovakia,completed,8902239.897815198
19828,Luxembourg,failed,9944970.736142082
19829,Sweden,pending,6973893.006545177
19830,Poland,completed,5966953.519270793
19831,Belgium,pending,6821716.494998898
19832,Croatia,failed,1315837.4742480416
19833,Italy,completed,103020.79765961313
19834,Greece,pending,7189281.500154852
19835,Finland,pending,277677.38000298303
19836,Malta,failed,9364583.629557727
19837,Slovenia,failed,1521167.2545967125
19838,Croatia,completed,4124046.4113319754
19839,Croatia,pending,8272981.505566847
19840,Malta,completed,2523222.867659217
19841,Italy,completed,109372.51633053257
19842,Portugal,pending,9561478.40130847
19843,Luxembourg,pending,8541584.755774105
19844,Sweden,pending,9653479.22339966
19845,Bulgaria,pending,4198482.30726443
19846,Croatia,completed,1814863.5917226053
19847,Finland,failed,2986048.0149747604
19848,Belgium,pending,5039007.327450829
19849,Slovenia,failed,5585034.12853005
19850,Spain,failed,3029031.9572685366
19851,France,failed,8343950.626511177
19852,Slovenia,completed,7616909.286917615
19853,Austria,completed,5497306.071713578
19854,Latvia,completed,3659568.2653602455
19855,Germany,completed,1495331.9530529664
19856,Bulgaria,pending,5586384.474004072
19857,Finland,pending,1093995.0706419644
19858,Estonia,completed,2085555.3914495239
19859,Estonia,failed,554352.7198525211
19860,Ireland,pending,2215580.9626115975
19861,Netherlands,completed,9155692.547924189
19862,Croatia,pending,1135751.551315889
19863,Lithuania,pending,639478.3039654173
19864,Finland,pending,7348623.787004118
19865,Denmark,failed,7561311.469834473
19866,France,failed,19593.36809938872
19867,Germany,failed,8678769.722721318
19868,France,completed,7437837.526521013
19869,Denmark,pending,4115654.783073537
19870,Finland,completed,3098263.8167107636
19871,Denmark,pending,9242983.190929608
19872,Italy,failed,4862386.85446693
19873,Poland,completed,95590.00409055773
19874,Finland,completed,7331646.046636574
19875,Bulgaria,failed,875736.3128962781
19876,United States,pending,8834476.800867403
19877,Malta,pending,4384179.652678496
19878,Portugal,completed,1630458.499412588
19879,Hungary,pending,5155701.428773476
19880,Spain,completed,1739276.7049554535
19881,Romania,completed,9630810.214780604
19882,Slovenia,failed,4000506.8372781416
19883,United States,completed,7947972.182017657
19884,Italy,completed,2805505.331340685
19885,Austria,completed,7306191.012447577
19886,Poland,failed,2737503.2204189575
19887,Germany,pending,8960223.23662946
19888,Ireland,pending,6633267.723760028
19889,Slovenia,completed,7650370.78936171
19890,Denmark,failed,4485970.4294400625
19891,Netherlands,pending,8864563.280668316
19892,Netherlands,failed,3426229.116095758
19893,Hungary,pending,5059726.057782479
19894,Greece,failed,2591984.565455744
19895,Ireland,completed,3866192.399238573
19896,Greece,pending,6678014.480473556
19897,Italy,failed,7173587.945899528
19898,Germany,pending,7866448.894906696
19899,Spain,pending,6842557.950487525
19900,Italy,pending,2422660.7851974703
19901,Ireland,completed,7215844.444720826
19902,Belgium,pending,6682498.534077909
19903,Italy,completed,7367899.470761457
19904,Germany,completed,1417118.0818041663
19905,Spain,pending,1513399.4414911224
19906,Romania,completed,5012899.055507247
19907,Malta,completed,3979391.3164841235
19908,Slovakia,completed,5487666.522629365
19909,Slovenia,completed,3653807.6803734433
19910,Romania,failed,6566673.5846469505
19911,Luxembourg,failed,4946017.280078247
19912,Bulgaria,completed,7652331.138528148
19913,France,pending,4879190.970005383
19914,Latvia,completed,3154109.5321229897
19915,United States,completed,6608641.501191255
19916,Estonia,pending,652630.8770528677
19917,Italy,pending,9766200.827060333
19918,Finland,pending,8456439.969323015
19919,Slovakia,completed,3004223.4907464883
19920,Germany,pending,4629269.644670055
19921,Bulgaria,failed,186574.1978573554
19922,Latvia,failed,5003094.596208399
19923,Italy,completed,4014954.887644827
19924,Finland,pending,8289344.143707145
19925,Denmark,pending,8515095.10713487
19926,Spain,completed,2661972.172090891
19927,United States,pending,1359234.2862878393
19928,Germany,failed,6463715.820802124
19929,Spain,completed,1139020.5712964342
19930,Italy,pending,7012661.143899213
19931,Latvia,completed,5067997.721475929
19932,Portugal,failed,3347282.278383943
19933,Slovakia,pending,5216561.711465925
19934,Portugal,pending,6062132.204542051
19935,Germany,completed,1962658.741390555
19936,Croatia,pending,8297199.361128506
19937,Ireland,failed,1750070.3786508287
19938,Portugal,failed,2666599.4938085834
19939,Slovakia,pending,7940100.3177638445
