id,country,status,amount
19283,Finland,completed,9399232.77124078
19284,Sweden,pending,3556657.378813357
19285,Ireland,failed,9447857.38981595
19286,Czech Republic,pending,5369739.948289368
19287,Finland,pending,6153052.912972359
19288,Portugal,completed,7670496.096640021
19289,Denmark,failed,2765480.4440553095
19290,Denmark,completed,8654152.182026906
19291,Austria,completed,9774147.455167359
19292,Netherlands,failed,4182338.199129877
19293,Netherlands,failed,9687163.668378053
19294,Lithuania,pending,4188193.032767511
19295,Denmark,completed,783012.6494150714
19296,Austria,pending,6690929.854922124
19297,Italy,completed,3976374.3760169023
19298,Sweden,completed,3564545.7146251593
19299,Italy,failed,5756859.388277019
19300,Estonia,failed,8251597.135319696
19301,Croatia,failed,7122838.582860484
19302,Luxembourg,failed,1057801.3183770573
19303,Netherlands,completed,5605583.642829771
19304,Czech Republic,failed,7436377.759689117
19305,Malta,completed,544099.1722129817
19306,Estonia,completed,2047398.8052962578
19307,Ireland,failed,9768121.238086801
19308,Belgium,pending,5958177.441852126
19309,Poland,completed,5817550.347686815
19310,Luxembourg,failed,1054682.7419872452
19311,Greece,failed,9137197.968308205
19312,United States,completed,5917638.8174033165
19313,Germany,pending,6326670.766123469
19314,Luxembourg,completed,8326713.124254066
19315,Estonia,completed,5657982.303291903
19316,Luxembourg,pending,4430210.808625169
19317,Finland,completed,8709246.387522547
19318,Belgium,completed,1052218.004572898
19319,Netherlands,failed,4975550.443328082
19320,Hungary,completed,859899.5745017047
19321,Estonia,failed,3175665.98823936
19322,Poland,completed,577125.0394012739
19323,Portugal,pending,7252719.696491962
19324,Czech Republic,completed,9113217.34514006
19325,Spain,failed,7351405.135226994
19326,Netherlands,pending,1125793.2792268454
19327,Greece,failed,1822780.2462288067
19328,France,failed,1320968.57026477
19329,Italy,failed,348157.7943030745
19330,France,completed,4518475.416177564
19331,Estonia,completed,9314137.588613577
19332,Latvia,failed,4557077.393348813
19333,Estonia,failed,2136162.142511084
19334,Czech Republic,pending,102105.27858277474
19335,Latvia,failed,8449884.608640248
19336,Sweden,completed,9257477.298020674
19337,Germany,failed,312415.29737336293
19338,Poland,completed,7541436.630474585
19339,Finland,completed,8001469.4883203795
19340,Greece,completed,797333.8239834737
19341,Latvia,completed,8335031.306324348
19342,Romania,pending,6723916.154762791
19343,Bulgaria,pending,841832.6370528794
19344,Finland,failed,9122640.323809369
19345,Hungary,failed,8487659.755412143
19346,Estonia,completed,300091.7064399533
19347,Slovakia,completed,5437327.099201613
19348,France,failed,3374626.101956901
19349,Czech Republic,failed,7440955.624530617
19350,Slovenia,failed,3370298.0415895446
19351,Ireland,failed,4493667.982091551
19352,Denmark,pending,6545408.328026661
19353,Netherlands,pending,5753257.809645332
19354,Poland,failed,6066655.249793824
19355,Denmark,failed,1135816.4017575555
19356,France,pending,5399166.565611024
19357,Germany,failed,2046457.9726105903
19358,Sweden,pending,8390533.49603017
19359,Spain,failed,5561893.361749763
19360,United States,pending,9649776.259105662
19361,Slovakia,completed,9472820.205057912
19362,Austria,completed,2639483.649056058
19363,Latvia,failed,896600.8096886514
19364,Austria,failed,5248405.043193315
19365,Ireland,failed,1011457.0110443833
19366,Sweden,pending,3501492.099973753
19367,Lithuania,pending,1668813.4407541666
19368,Netherlands,failed,5470670.964610615
19369,Portugal,failed,1153145.9611774075
19370,Germany,completed,8462240.95170373
19371,Estonia,failed,2608399.42002843
19372,Spain,pending,3017385.276753889
19373,Greece,failed,3882821.8680436113
19374,United States,pending,2924287.131494093
19375,Bulgaria,pending,3573374.3939230735
19376,Czech Republic,failed,5906141.100654741
19377,Latvia,failed,6111486.354969424
19378,Malta,failed,2140376.405214084
19379,Slovakia,completed,7481747.444716422
19380,Croatia,completed,7486665.407324023
19381,Greece,completed,8660352.142155027
19382,Finland,completed,1493386.124834336
19383,Poland,failed,7350660.830476962
19384,France,failed,5451692.3947020145
19385,Netherlands,failed,5974235.87760822
19386,Belgium,completed,2666012.4036295875
19387,Sweden,failed,637378.1553492952
19388,Belgium,failed,9502076.787430905
19389,Poland,completed,9363859.166655917
19390,Portugal,pending,7396739.443040695
19391,Luxembourg,pending,1924926.2677414247
19392,United States,failed,4195361.387695673
19393,Denmark,failed,4963790.688357968
19394,Romania,completed,9170506.771932371
19395,Romania,completed,949528.8471861962
19396,Poland,pending,2101286.981960354
19397,Netherlands,failed,6095979.324219495
19398,Lithuania,completed,7955907.162743563
19399,Latvia,pending,2821659.3786694775
19400,Austria,completed,4261763.85561976
19401,Hungary,failed,3115187.108816196
19402,Slovenia,failed,5349201.63807673
19403,Portugal,failed,6013322.881890242
19404,Poland,failed,6299133.340909805
19405,Belgium,pending,5458680.928024131
19406,Hungary,failed,1733699.8531447023
19407,Luxembourg,failed,8509955.140492026
19408,Lithuania,failed,5873472.891881946
19409,Romania,pending,7153036.668428852
19410,Finland,failed,6711674.02054948
19411,Finland,completed,1654421.4094742993
19412,Slovenia,pending,5771774.67281629
19413,Bulgaria,completed,875539.9988387969
19414,Finland,pending,7967331.061982472
19415,Romania,pending,3418940.3285765494
19416,Estonia,pending,5598920.126608296
19417,Austria,pending,1542501.0289863418
19418,Luxembourg,pending,6396990.490082912
19419,Czech Republic,pending,1081730.544948809
19420,Czech Republic,pending,3188632.8736610347
19421,Bulgaria,pending,1007557.6206893167
19422,Germany,pending,6573928.8166650785
19423,Belgium,completed,6401291.013043408
19424,Portugal,failed,4985013.869688705
19425,Lithuania,failed,6469137.149973837
19426,Portugal,failed,4276961.4197188355
19427,Czech Republic,pending,3557615.6294854353
19428,Bulgaria,failed,7202447.053465687
19429,Poland,pending,9566572.8716411
19430,Sweden,completed,6442908.927738672
19431,Croatia,completed,328362.08763950993
19432,Portugal,completed,3037992.5855871295
19433,Sweden,failed,1115742.9438721577
19434,Bulgaria,completed,2428461.6450436725
19435,Poland,pending,9311141.002318403
19436,Bulgaria,completed,3389526.524816079
19437,Austria,completed,6737707.940228427
19438,Romania,pending,3731580.0025815736
19439,Czech Republic,pending,1896401.2739275137
19440,Hungary,failed,3485296.168843959
19441,Lithuania,pending,8750761.348735072
19442,Malta,completed,9992435.837528832
19443,Luxembourg,failed,5169945.843181742
19444,Lithuania,pending,1371242.3020419662
19445,Czech Republic,pending,6993394.863709379
19446,Croatia,completed,2181503.006098198
19447,United States,completed,1813059.6913794926
19448,United States,completed,1031471.6070113261
19449,Slovenia,pending,3412856.9429905107
19450,Hungary,failed,7322347.884166562
19451,Denmark,failed,2213067.5687281974
19452,Sweden,completed,5889511.621105458
19453,Czech Republic,pending,5963263.031037942
19454,Greece,failed,5633748.389101289
19455,Denmark,failed,5765238.378185027
19456,Finland,failed,9192319.305315634
19457,United States,pending,134894.8681282802
19458,Estonia,failed,8701006.12994412
19459,United States,failed,1296329.1600552406
19460,Croatia,pending,3665373.226105856
19461,Malta,failed,2900881.9107717676
19462,Portugal,completed,8085836.37862079
19463,Hungary,completed,2640147.6878738306
19464,Croatia,completed,860329.4018307938
19465,Poland,failed,3713967.9350658907
19466,Luxembourg,pending,8234071.533346125
19467,Estonia,pending,1445400.2203854367
19468,Lithuania,completed,3839663.2679319987
19469,Italy,failed,5767365.606234985
19470,Denmark,failed,9015876.243471818
19471,Romania,completed,9274187.53629602
19472,Austria,failed,3010083.5608767797
19473,France,pending,9235075.50028081
19474,Italy,failed,4622364.981585056
19475,Sweden,completed,9919372.463157779
19476,Portugal,failed,5580990.84628714
19477,Poland,completed,7332771.053672651
19478,Germany,completed,9977108.125269078
19479,Estonia,pending,5162909.354907214
19480,Portugal,completed,8295498.41533112
19481,Croatia,failed,9840343.800222183
19482,Ireland,pending,323181.6101594032
19483,Finland,completed,2812236.754931912
19484,Romania,completed,7078307.097561578
19485,Belgium,pending,3143224.6341171945
19486,Hungary,failed,5820794.960364132
19487,Slovenia,pending,1462687.6364466113
19488,Sweden,completed,4866607.49533828
19489,Romania,pending,7178498.080396733
19490,Romania,pending,7293865.442258595
19491,Netherlands,pending,9110698.454484701
19492,Netherlands,failed,8978352.148872737
19493,Malta,completed,193001.81237165927
19494,Czech Republic,pending,1065359.827646667
19495,Romania,completed,2114891.43963984
19496,France,completed,605055.576864687
19497,Italy,pending,6502503.00347166
19498,Czech Republic,pending,2284490.9342022203
19499,Lithuania,completed,8314217.115445216
19500,France,failed,8086886.497613228
19501,Finland,failed,8468221.40938245
19502,Latvia,failed,1419813.831512524
19503,Estonia,pending,5080233.966275367
19504,Ireland,pending,7401009.977736279
19505,Latvia,completed,2013314.027299108
19506,United States,completed,8809768.121100806
19507,Slovenia,completed,7924702.128821136
19508,Austria,completed,7952850.939320001
19509,Slovenia,failed,1180786.6850522864
19510,Spain,failed,8099771.98474114
19511,Latvia,pending,6821675.105829083
19512,Slovenia,completed,8443546.885733189
19513,Sweden,failed,4823424.4100141395
19514,Hungary,failed,1665128.6459169379
19515,Italy,completed,9401656.30144468
19516,Portugal,pending,7297868.984755778
19517,Lithuania,completed,2404233.023472968
19518,Bulgaria,completed,5897921.956366209
19519,Finland,failed,3573390.0463557458
19520,Croatia,completed,4902326.293910684
19521,Slovakia,failed,3361664.673643614
19522,Hungary,failed,5709207.144501916
19523,Slovenia,pending,1291006.136332744
19524,Slovakia,completed,3206708.1249911813
19525,Denmark,failed,9005765.694369836
19526,Croatia,pending,107826.79583594245
19527,Hungary,completed,2595956.134785682
19528,Croatia,failed,3533691.2778282636
19529,Sweden,completed,9886530.52771941
19530,Hungary,completed,2952960.1193815037
19531,Austria,completed,3333476.544858114
19532,France,pending,5359410.711264019
19533,Estonia,failed,4447783.059629023
19534,Romania,pending,4035490.453572993
19535,Bulgaria,completed,8783977.436168958
19536,Hungary,failed,9016630.628655393
19537,Malta,pending,4984162.429890765
19538,Netherlands,pending,4801977.852687093
19539,Sweden,pending,3684824.555249082
19540,Austria,pending,8814909.47054865
19541,Sweden,completed,2750707.5443512206
19542,Ireland,failed,529338.6866961647
19543,Austria,completed,6066996.792067917
19544,Romania,failed,5548905.792501747
19545,Poland,failed,8222077.194477729
19546,Portugal,pending,9247687.387076812
19547,Spain,completed,4286419.160559034
19548,Germany,completed,3454697.8518086304
19549,Bulgaria,completed,6517606.818002249
19550,Greece,pending,4346367.543410273
19551,Belgium,pending,3173004.560924427
19552,Finland,completed,6606349.761417562
19553,Spain,failed,4641808.735866294
19554,Slovenia,pending,6609578.128046998
19555,Slovakia,completed,894477.7762981493
19556,Hungary,pending,6926692.111388797
19557,Czech Republic,completed,7470293.203151554
19558,France,pending,8262889.079350097
19559,Finland,failed,4432356.061497061
19560,Poland,failed,8056704.783269765
19561,Netherlands,failed,8125329.128583463
19562,Malta,completed,8350394.483446169
19563,Hungary,completed,5376472.327936391
19564,Italy,completed,8676515.777628701
19565,Lithuania,failed,4849715.144539292
19566,Croatia,pending,4705248.244482706
19567,France,pending,921701.0456574581
19568,France,pending,6349298.525087869
19569,Malta,pending,427867.35786537355
19570,Bulgaria,pending,3567073.3332701707
19571,Austria,completed,3969239.4122546613
19572,Estonia,completed,6352591.987983283
19573,Austria,completed,3719465.4504401856
19574,Slovenia,completed,2538292.3477753107
19575,France,pending,7082176.7556637395
19576,Poland,pending,9006306.644818503
19577,Estonia,pending,7853591.253100862
19578,Netherlands,completed,808201.4088156342
19579,United States,pending,5332978.5138597395
19580,Portugal,pending,278340.5821876028
19581,United States,completed,7246461.960492064
19582,Netherlands,failed,6508715.238454888
19583,Estonia,failed,895952.3979378492
19584,Slovakia,completed,2490257.8908588835
19585,Latvia,failed,5185221.009448047
19586,Malta,completed,9067837.43381683
19587,Belgium,failed,8670731.296626518
19588,Slovakia,completed,1601247.6255323614
19589,Latvia,pending,1160828.936396906
19590,Germany,completed,4437152.884905613
19591,Greece,pending,4556107.521504171
19592,Czech Republic,completed,2190302.7252862663
19593,Sweden,failed,2043722.6022157117
19594,France,pending,1022852.5735845529
19595,Bulgaria,completed,5535934.06487004
19596,Belgium,pending,98614.93507197339
19597,Poland,pending,6460038.388013506
19598,Austria,completed,2477644.630627247
19599,Finland,completed,1637912.8954807098
19600,Malta,completed,5715468.508789947
19601,Latvia,failed,784200.1991177738
19602,Ireland,pending,5754229.925456769
19603,Luxembourg,failed,4251853.868057729
19604,Denmark,completed,8996230.767928354
19605,France,completed,8194531.052915986
19606,Belgium,pending,3742976.594891
19607,Bulgaria,completed,9755531.85129197
19608,Latvia,completed,2411481.86029153
19609,United States,pending,9089558.941869333
19610,Poland,completed,6453963.520755809
19611,Croatia,pending,2437799.2082319744
19612,Netherlands,completed,2480411.330191963
19613,Finland,failed,4148936.009566898
19614,Poland,pending,5634310.867385165
19615,Austria,completed,3635929.9606256178
19616,Germany,completed,2972395.061994304
19617,Czech Republic,pending,8233670.208937034
19618,Slovenia,completed,2307949.268901255
19619,Netherlands,failed,6992227.9921608195
19620,Portugal,failed,530195.488880012
19621,Czech Republic,pending,9859627.550751787
19622,Netherlands,pending,4848411.73928243
19623,Finland,pending,2956868.5967795583
19624,Latvia,pending,8064255.083548237
19625,Latvia,failed,5437688.807811475
19626,Czech Republic,pending,382673.92512843944
19627,Czech Republic,failed,6660453.019040374
19628,Sweden,pending,6646528.035830331
19629,Netherlands,completed,9031967.036217695
19630,Hungary,completed,4336315.893657331
19631,Portugal,pending,7884167.262241615
19632,Romania,failed,5741935.538564158
19633,Germany,completed,5808112.662403107
19634,Czech Republic,completed,1813833.5376038551
19635,Malta,completed,4814397.106079549
19636,Lithuania,failed,8617097.847198278
19637,Estonia,failed,3484904.0945600206
19638,United States,completed,38799.12814368281
19639,Poland,completed,8896043.973164352
19640,Finland,pending,5075819.949283069
19641,Spain,completed,8293605.255437179
19642,Hungary,failed,2455688.4104563394
19643,Estonia,pending,8350616.66600972
